timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
510425929,31.615108,-204.72542,-11.518621,-1.010765,0.0,0.39260444,2.125325,-1.0164288,-0.26209965,0.41771355,-4.4631653,0.0,0.0,0.0
510528521,31.615093,-204.50958,-11.518621,-1.010765,0.0,0.37289372,2.1764877,-1.0044926,-0.27848962,0.41663247,-4.4875665,0.0,0.0,0.0
510627960,31.615042,-203.73228,-11.518621,-1.010765,0.0,0.35306814,2.622319,-0.98545307,-0.3085773,0.639251,-4.4311185,0.0,0.0,0.0
510732593,31.614985,-202.83142,-11.518621,-1.010765,0.0,0.33487415,3.1437836,-0.9660016,-0.32249585,0.888377,-4.4447737,0.0,0.0,0.0
510832817,31.614925,-201.95514,-11.518621,-1.010765,0.0,0.31639975,3.6468658,-0.9420422,-0.30790555,1.1349543,-4.4370103,0.0,0.0,0.0
510936442,31.614864,-201.04308,-11.518621,-1.010765,0.0,0.2917757,4.164218,-0.90692145,-0.33742315,1.3396479,-4.3863735,0.0,0.0,0.0
511036390,31.614805,-200.148,-11.518621,-1.010765,0.0,0.2688219,4.6636047,-0.8706906,-0.3391573,1.5308645,-4.3523936,0.0,0.0,0.0
511136201,31.614761,-199.47543,-11.518621,-1.010765,0.0,0.25044364,4.993727,-0.83372843,-0.3655241,1.5843234,-4.332449,0.0,0.0,0.0
511240125,31.614746,-199.24051,-11.518621,-1.010765,0.0,0.23108806,4.994656,-0.79207426,-0.35955215,1.4349035,-4.2901525,0.0,0.0,0.0
511346026,31.614729,-198.9781,-11.518621,-1.010765,0.0,0.21088065,4.995543,-0.7520039,-0.3913116,1.2878963,-4.2469497,0.0,0.0,0.0
511448442,31.61471,-198.68852,-11.518621,-1.010765,0.0,0.19062252,4.996365,-0.71655923,-0.38197124,1.1576465,-4.2857676,0.0,0.0,0.0
511553740,31.614689,-198.37122,-11.518621,-1.010765,0.0,0.16826285,4.997166,-0.6812668,-0.4030897,1.0345074,-4.312672,0.0,0.0,0.0
511657728,31.614666,-198.03262,-11.518621,-1.010765,0.0,0.14741592,4.9978285,-0.64928627,-0.40538242,0.9346352,-4.323905,0.0,0.0,0.0
511760376,31.614643,-197.67677,-11.518621,-1.010765,0.0,0.12779598,4.9983735,-0.6180874,-0.4012489,0.8325423,-4.316233,0.0,0.0,0.0
511859869,31.61462,-197.31706,-11.518621,-1.010765,0.0,0.110451125,4.9987793,-0.5910061,-0.3802943,0.7869734,-4.3699303,0.0,0.0,0.0
511963908,31.614594,-196.92606,-11.518621,-1.010765,0.0,0.09299145,4.999142,-0.5528538,-0.3821313,0.72511905,-4.3157797,0.0,0.0,0.0
512066052,31.614569,-196.53795,-11.518621,-1.010765,0.0,0.07794037,4.999388,-0.51026464,-0.37393653,0.68436044,-4.306047,0.0,0.0,0.0
512168359,31.61454,-196.12328,-11.518621,-1.010765,0.0,0.06389866,4.999591,-0.45856592,-0.3490718,0.64916354,-4.258058,0.0,0.0,0.0
512276451,31.614511,-195.68571,-11.518621,-1.010765,0.0,0.05167675,4.9997296,-0.39718667,-0.35724378,0.60048217,-4.159574,0.0,0.0,0.0
512377220,31.614485,-195.27576,-11.518621,-1.010765,0.0,0.040647123,4.9998364,-0.33297274,-0.3774012,0.5812085,-4.0968146,0.0,0.0,0.0
512476517,31.614458,-194.85823,-11.518621,-1.010765,0.0,0.030716324,4.999901,-0.26912042,-0.3363412,0.57550555,-4.095544,0.0,0.0,0.0
512577976,31.61443,-194.4297,-11.518621,-1.010765,0.0,0.02066803,4.999954,-0.20398179,-0.31996495,0.5505928,-4.0123005,0.0,0.0,0.0
512682401,31.614399,-193.98494,-11.518621,-1.010765,0.0,0.014942932,4.9999757,-0.13844033,-0.30420446,0.54288816,-3.9982514,0.0,0.0,0.0
512785327,31.61437,-193.53717,-11.518621,-1.010765,0.0,0.012530327,4.999986,-0.06783143,-0.322159,0.50315624,-3.8991802,0.0,0.0,0.0
512889127,31.61434,-193.08702,-11.518621,-1.010765,0.0,0.0095329285,4.999986,0.0047458652,-0.30421826,0.51991147,-3.8183968,0.0,0.0,0.0
512989669,31.614311,-192.6532,-11.518621,-1.010765,0.0,0.0070135114,4.9999967,0.071754456,-0.31797078,0.48945737,-3.8143597,0.0,0.0,0.0
513089163,31.614283,-192.2138,-11.518621,-1.010765,0.0,0.0028144836,4.9999967,0.13200417,-0.36599877,0.48267594,-3.746039,0.0,0.0,0.0
513196747,31.614252,-191.73691,-11.518621,-1.010765,0.0,-0.0014606476,4.9999967,0.1717186,-0.32919556,0.48360127,-3.8657496,0.0,0.0,0.0
513297774,31.614222,-191.29114,-11.518621,-1.010765,0.0,-0.0055982587,4.9999967,0.19763604,-0.3265114,0.49004313,-3.9434764,0.0,0.0,0.0
513396670,31.614193,-190.84499,-11.518621,-1.010765,0.0,-0.008572959,4.9999967,0.2115658,-0.3344701,0.46946993,-3.9505134,0.0,0.0,0.0
513500980,31.614162,-190.37915,-11.518621,-1.010765,0.0,-0.011515617,4.999986,0.22416916,-0.33194163,0.45609576,-4.0434146,0.0,0.0,0.0
513601165,31.614132,-189.92993,-11.518621,-1.010765,0.0,-0.0140951155,4.9999757,0.2335579,-0.3312051,0.45293418,-4.067909,0.0,0.0,0.0
513701144,31.614103,-189.47946,-11.518621,-1.010765,0.0,-0.016342163,4.9999757,0.22190209,-0.3539461,0.4530746,-4.0980277,0.0,0.0,0.0
513804727,31.61407,-189.01024,-11.518621,-1.010765,0.0,-0.018175315,4.9999647,0.2062935,-0.34817654,0.43593508,-4.1580877,0.0,0.0,0.0
513906285,31.614042,-188.55602,-11.518621,-1.010765,0.0,-0.019573212,4.9999647,0.18829651,-0.3181398,0.44448152,-4.2117805,0.0,0.0,0.0
514009287,31.61401,-188.08243,-11.518621,-1.010765,0.0,-0.02012596,4.9999647,0.15770188,-0.3314776,0.4263738,-4.257854,0.0,0.0,0.0
514109393,31.61398,-187.62564,-11.518621,-1.010765,0.0,-0.021937752,4.999954,0.13385697,-0.33766508,0.4124512,-4.270425,0.0,0.0,0.0
514208986,31.613949,-187.16734,-11.518621,-1.010765,0.0,-0.023670768,4.9999433,0.1212204,-0.34893396,0.40313455,-4.1982594,0.0,0.0,0.0
514313204,31.613918,-186.69208,-11.518621,-1.010765,0.0,-0.026104735,4.999933,0.10087281,-0.3331635,0.4070337,-4.256601,0.0,0.0,0.0
514413208,31.613888,-186.23468,-11.518621,-1.010765,0.0,-0.028235625,4.9999223,0.078322224,-0.35495055,0.4015427,-4.24263,0.0,0.0,0.0
514513451,31.613857,-185.77267,-11.518621,-1.010765,0.0,-0.03265228,4.99989,0.08037529,-0.36551264,0.3788694,-4.1424484,0.0,0.0,0.0
514617143,31.613827,-185.2914,-11.518621,-1.010765,0.0,-0.036484145,4.999869,0.080962375,-0.37409636,0.37582546,-4.1500816,0.0,0.0,0.0
514716706,31.613794,-184.82431,-11.518621,-1.010765,0.0,-0.042165183,4.999826,0.0826664,-0.36927328,0.36204767,-4.078305,0.0,0.0,0.0
514820751,31.613764,-184.33691,-11.518621,-1.010765,0.0,-0.047221374,4.999783,0.08510628,-0.3890782,0.35031128,-4.0645065,0.0,0.0,0.0
514921224,31.613731,-183.86806,-11.518621,-1.010765,0.0,-0.052919768,4.9997087,0.08480187,-0.37400502,0.34243652,-3.9870472,0.0,0.0,0.0
515020680,31.6137,-183.39807,-11.518621,-1.010765,0.0,-0.05752468,4.9996657,0.07375947,-0.38439307,0.34996036,-4.033473,0.0,0.0,0.0
515124660,31.613668,-182.90866,-11.518621,-1.010765,0.0,-0.065463446,4.9995694,0.06282464,-0.41963837,0.35496196,-4.00324,0.0,0.0,0.0
515225065,31.613638,-182.4382,-11.518621,-1.010765,0.0,-0.072949596,4.9994626,0.093429565,-0.4250426,0.34145644,-3.9040277,0.0,0.0,0.0
515324640,31.613607,-181.97003,-11.518621,-1.010765,0.0,-0.08262806,4.9993134,0.12163354,-0.40254986,0.341843,-3.8198092,0.0,0.0,0.0
515428641,31.613575,-181.48349,-11.518621,-1.010765,0.0,-0.0927164,4.9991317,0.13210832,-0.45516646,0.34541938,-3.7899842,0.0,0.0,0.0
515529248,31.613543,-181.01222,-11.518621,-1.010765,0.0,-0.10382614,4.998918,0.14317131,-0.473563,0.33199427,-3.8276978,0.0,0.0,0.0
515634699,31.61351,-180.52057,-11.518621,-1.010765,0.0,-0.11322956,4.998715,0.16252556,-0.43498543,0.32713434,-3.8474658,0.0,0.0,0.0
515736966,31.613478,-180.02702,-11.518621,-1.010765,0.0,-0.12104816,4.9985337,0.17098732,-0.4430719,0.32710123,-3.8754673,0.0,0.0,0.0
515836662,31.613447,-179.55203,-11.518621,-1.010765,0.0,-0.12683067,4.998384,0.16672555,-0.44983658,0.33127305,-3.9395273,0.0,0.0,0.0
515940984,31.613415,-179.05322,-11.518621,-1.010765,0.0,-0.13409385,4.9982023,0.17723008,-0.46040785,0.30889088,-3.8849144,0.0,0.0,0.0
516044768,31.61338,-178.55482,-11.518621,-1.010765,0.0,-0.14075221,4.9980206,0.19490777,-0.49485368,0.3205395,-3.8415504,0.0,0.0,0.0
516145499,31.61335,-178.07436,-11.518621,-1.010765,0.0,-0.14910354,4.997775,0.21534005,-0.5088175,0.3184584,-3.8216379,0.0,0.0,0.0
516245413,31.613317,-177.59148,-11.518621,-1.010765,0.0,-0.15663509,4.99754,0.23484308,-0.5078301,0.31902054,-3.8004193,0.0,0.0,0.0
516350138,31.613285,-177.09239,-11.518621,-1.010765,0.0,-0.16862334,4.9971557,0.2486435,-0.54772204,0.30026776,-3.768342,0.0,0.0,0.0
516450510,31.613253,-176.61295,-11.518621,-1.010765,0.0,-0.17926578,4.996782,0.2639168,-0.50936323,0.31541595,-3.7399313,0.0,0.0,0.0
516550248,31.61322,-176.13374,-11.518621,-1.010765,0.0,-0.18975735,4.9963975,0.28358117,-0.49197817,0.32943135,-3.7054486,0.0,0.0,0.0
516653536,31.613188,-175.63492,-11.518621,-1.010765,0.0,-0.19805928,4.996077,0.2953251,-0.49722603,0.31248498,-3.7137156,0.0,0.0,0.0
516754063,31.613155,-175.1526,-11.518621,-1.010765,0.0,-0.20587654,4.995767,0.3036747,-0.5060165,0.30846193,-3.7336879,0.0,0.0,0.0
516857931,31.613123,-174.65244,-11.518621,-1.010765,0.0,-0.21272182,4.995468,0.30929032,-0.49287453,0.34610164,-3.6782875,0.0,0.0,0.0
516962257,31.61309,-174.1527,-11.518621,-1.010765,0.0,-0.21876602,4.995201,0.31254616,-0.47076637,0.34359303,-3.6616335,0.0,0.0,0.0
517061533,31.613058,-173.67342,-11.518621,-1.010765,0.0,-0.2234951,4.994998,0.31991273,-0.47904015,0.33709377,-3.61564,0.0,0.0,0.0
517165536,31.613026,-173.17416,-11.518621,-1.010765,0.0,-0.22868748,4.994763,0.345916,-0.46538332,0.31975612,-3.5884688,0.0,0.0,0.0
517266036,31.612993,-172.69437,-11.518621,-1.010765,0.0,-0.23268756,4.9945817,0.38119355,-0.48000485,0.3195412,-3.5592606,0.0,0.0,0.0
517365459,31.612963,-172.21469,-11.518621,-1.010765,0.0,-0.23521233,4.9944534,0.4121956,-0.49547487,0.33373147,-3.45828,0.0,0.0,0.0
517470194,31.612928,-171.71454,-11.518621,-1.010765,0.0,-0.2383419,4.9943147,0.42868197,-0.5020102,0.31803924,-3.431821,0.0,0.0,0.0
517573437,31.612896,-171.21312,-11.518621,-1.010765,0.0,-0.24237137,4.9941115,0.4392483,-0.5192442,0.33196205,-3.4444537,0.0,0.0,0.0
517674201,31.612864,-170.73087,-11.518621,-1.010765,0.0,-0.2444582,4.994015,0.46031114,-0.5098382,0.31921333,-3.373191,0.0,0.0,0.0
517777909,31.612831,-170.22983,-11.518621,-1.010765,0.0,-0.24375324,4.9940476,0.47480738,-0.48078987,0.31191176,-3.308692,0.0,0.0,0.0
517877470,31.612799,-169.7477,-11.518621,-1.010765,0.0,-0.24088134,4.9941864,0.4952717,-0.44823405,0.32973376,-3.3769903,0.0,0.0,0.0
517978176,31.612768,-169.26395,-11.518621,-1.010765,0.0,-0.23582782,4.994432,0.51610565,-0.46775502,0.32955223,-3.3623977,0.0,0.0,0.0
518082077,31.612734,-168.76283,-11.518621,-1.010765,0.0,-0.23120956,4.9946456,0.5146317,-0.42941126,0.31330943,-3.3642952,0.0,0.0,0.0
518181480,31.612703,-168.28159,-11.518621,-1.010765,0.0,-0.22668208,4.9948487,0.5147919,-0.45767826,0.31203437,-3.2588818,0.0,0.0,0.0
518285590,31.612669,-167.77977,-11.518621,-1.010765,0.0,-0.22079143,4.9951158,0.5148102,-0.4330452,0.31505042,-3.285381,0.0,0.0,0.0
518386205,31.612637,-167.29646,-11.518621,-1.010765,0.0,-0.21435603,4.9953933,0.5155358,-0.42201596,0.30909532,-3.3772845,0.0,0.0,0.0
518485473,31.612606,-166.8123,-11.518621,-1.010765,0.0,-0.20501137,4.9957886,0.5205437,-0.4026922,0.32782644,-3.3918564,0.0,0.0,0.0
518590172,31.612572,-166.30803,-11.518621,-1.010765,0.0,-0.19374408,4.9962373,0.5136933,-0.39204535,0.3154318,-3.4533832,0.0,0.0,0.0
518693961,31.61254,-165.79916,-11.518621,-1.010765,0.0,-0.18107624,4.996718,0.5161217,-0.33823892,0.3048836,-3.5021367,0.0,0.0,0.0
518795295,31.612507,-165.3082,-11.518621,-1.010765,0.0,-0.1671093,4.997209,0.51284295,-0.33689559,0.29409444,-3.5928051,0.0,0.0,0.0
518897791,31.612473,-164.79544,-11.518621,-1.010765,0.0,-0.1507431,4.997711,0.493372,-0.33069476,0.25708464,-3.6023283,0.0,0.0,0.0
518997916,31.61244,-164.30133,-11.518621,-1.010765,0.0,-0.13458118,4.998181,0.48008424,-0.32619876,0.25011477,-3.6149209,0.0,0.0,0.0
519097988,31.612408,-163.80444,-11.518621,-1.010765,0.0,-0.1174593,4.998619,0.48351976,-0.32055852,0.26367944,-3.6029854,0.0,0.0,0.0
519202105,31.612373,-163.28723,-11.518621,-1.010765,0.0,-0.09937744,4.9990034,0.485067,-0.30183974,0.2495249,-3.6574523,0.0,0.0,0.0
519301508,31.61234,-162.78838,-11.518621,-1.010765,0.0,-0.085779,4.99926,0.4727028,-0.30128995,0.25080112,-3.6332276,0.0,0.0,0.0
519405466,31.612307,-162.26851,-11.518621,-1.010765,0.0,-0.073294066,4.999452,0.4488247,-0.283591,0.24946356,-3.7549038,0.0,0.0,0.0
519506827,31.612272,-161.76105,-11.518621,-1.010765,0.0,-0.06171169,4.9996123,0.43463403,-0.30700332,0.25415784,-3.6939566,0.0,0.0,0.0
519606221,31.61224,-161.26024,-11.518621,-1.010765,0.0,-0.04970474,4.9997406,0.42253533,-0.3388319,0.2520043,-3.7033174,0.0,0.0,0.0
519707401,31.612206,-160.75853,-11.518621,-1.010765,0.0,-0.039315987,4.9998364,0.42737162,-0.2857139,0.27296838,-3.7428737,0.0,0.0,0.0
519811018,31.612171,-160.23987,-11.518621,-1.010765,0.0,-0.028526688,4.9999113,0.42589647,-0.2676781,0.2767234,-3.794082,0.0,0.0,0.0
519910888,31.612139,-159.74184,-11.518621,-1.010765,0.0,-0.02007122,4.999954,0.41911927,-0.28630093,0.27079493,-3.7386494,0.0,0.0,0.0
520014325,31.612104,-159.22502,-11.518621,-1.010765,0.0,-0.01311512,4.9999757,0.40869144,-0.32909358,0.2585592,-3.6721904,0.0,0.0,0.0
520115188,31.612072,-158.72728,-11.518621,-1.010765,0.0,-0.010093689,4.9999757,0.38146022,-0.331083,0.25871983,-3.6769621,0.0,0.0,0.0
520214209,31.61204,-158.23108,-11.518621,-1.010765,0.0,-0.008583641,4.999986,0.34942818,-0.3502537,0.25553066,-3.7562265,0.0,0.0,0.0
520318355,31.612005,-157.72008,-11.518621,-1.010765,0.0,-0.011009597,4.999986,0.31394234,-0.35098025,0.26239726,-3.6977768,0.0,0.0,0.0
520419248,31.611973,-157.23108,-11.518621,-1.010765,0.0,-0.014593124,4.9999757,0.2706505,-0.3590546,0.28266358,-3.8017929,0.0,0.0,0.0
520522927,31.61194,-156.72273,-11.518621,-1.010765,0.0,-0.02360134,4.999933,0.21867715,-0.394623,0.26856703,-3.8345034,0.0,0.0,0.0
520626591,31.611906,-156.2158,-11.518621,-1.010765,0.0,-0.03146534,4.99989,0.17152749,-0.41206968,0.29971817,-3.8143492,0.0,0.0,0.0
520726336,31.611874,-155.72519,-11.518621,-1.010765,0.0,-0.03750019,4.9998474,0.14344712,-0.38103572,0.2968162,-3.7838182,0.0,0.0,0.0
520827642,31.611841,-155.23555,-11.518621,-1.010765,0.0,-0.040875435,4.999826,0.13302612,-0.35127288,0.29071555,-3.7361062,0.0,0.0,0.0
520930514,31.611809,-154.7285,-11.518621,-1.010765,0.0,-0.044993017,4.999794,0.13668823,-0.36818618,0.30018988,-3.6211593,0.0,0.0,0.0
521030563,31.611776,-154.24158,-11.518621,-1.010765,0.0,-0.046159934,4.999783,0.15177956,-0.36193237,0.31087443,-3.5776253,0.0,0.0,0.0
521134241,31.611742,-153.73518,-11.518621,-1.010765,0.0,-0.048883628,4.999751,0.16769028,-0.34497243,0.29791456,-3.475848,0.0,0.0,0.0
521236098,31.61171,-153.24852,-11.518621,-1.010765,0.0,-0.049252126,4.999751,0.1892521,-0.33305076,0.2932888,-3.426557,0.0,0.0,0.0
521338896,31.611677,-152.74416,-11.518621,-1.010765,0.0,-0.049747467,4.9997406,0.20623513,-0.36540157,0.26260072,-3.4077792,0.0,0.0,0.0
521442826,31.611643,-152.2381,-11.518621,-1.010765,0.0,-0.047125243,4.9997725,0.21010895,-0.3280761,0.2989013,-3.5402179,0.0,0.0,0.0
521546928,31.61161,-151.73311,-11.518621,-1.010765,0.0,-0.041804694,4.9998155,0.19513436,-0.31234255,0.2781014,-3.704584,0.0,0.0,0.0
521646404,31.611578,-151.24594,-11.518621,-1.010765,0.0,-0.034924697,4.999869,0.17885056,-0.32974362,0.26226336,-3.8187616,0.0,0.0,0.0
521751075,31.611544,-150.73479,-11.518621,-1.010765,0.0,-0.026033973,4.9999223,0.14553566,-0.29945275,0.24938829,-3.9923437,0.0,0.0,0.0
521854752,31.611511,-150.22131,-11.518621,-1.010765,0.0,-0.016792106,4.9999757,0.111534126,-0.306474,0.24016336,-4.0467234,0.0,0.0,0.0
521955191,31.611477,-149.72342,-11.518621,-1.010765,0.0,-0.009156418,4.999986,0.07043152,-0.2967423,0.24948399,-4.1240263,0.0,0.0,0.0
522058894,31.611443,-149.20462,-11.518621,-1.010765,0.0,-0.0011936188,4.999986,0.019854356,-0.32164606,0.23449731,-4.1803975,0.0,0.0,0.0
522163050,31.611408,-148.68445,-11.518621,-1.010765,0.0,0.005894661,4.9999967,-0.028721238,-0.34727988,0.21512091,-4.1904216,0.0,0.0,0.0
522262348,31.611376,-148.18391,-11.518621,-1.010765,0.0,0.009929466,4.999986,-0.06342774,-0.3911401,0.2168924,-4.154293,0.0,0.0,0.0
522363071,31.611343,-147.6783,-11.518621,-1.010765,0.0,0.012024307,4.9999757,-0.11243821,-0.3904813,0.19647357,-4.204974,0.0,0.0,0.0
522467312,31.61131,-147.15575,-11.518621,-1.010765,0.0,0.011263275,4.999986,-0.16000329,-0.40891135,0.19074087,-4.2219057,0.0,0.0,0.0
522567672,31.611275,-146.65225,-11.518621,-1.010765,0.0,0.008770561,4.9999967,-0.21691018,-0.37329954,0.19913684,-4.348648,0.0,0.0,0.0
522672319,31.61124,-146.12411,-11.518621,-1.010765,0.0,0.0037984848,4.9999967,-0.2784771,-0.4439618,0.17386949,-4.3166966,0.0,0.0,0.0
522772316,31.611206,-145.61276,-11.518621,-1.010765,0.0,-0.0029399872,4.999986,-0.3220894,-0.4150632,0.18025944,-4.264753,0.0,0.0,0.0
522871949,31.611172,-145.1006,-11.518621,-1.010765,0.0,-0.00996952,4.999986,-0.36462593,-0.41369238,0.17298876,-4.2561,0.0,0.0,0.0
522976063,31.611137,-144.56778,-11.518621,-1.010765,0.0,-0.016395569,4.9999757,-0.41254008,-0.41616657,0.16286196,-4.356637,0.0,0.0,0.0
523079627,31.611103,-144.03645,-11.518621,-1.010765,0.0,-0.023542594,4.999933,-0.4689457,-0.43373802,0.16564567,-4.311603,0.0,0.0,0.0
523179330,31.611069,-143.52577,-11.518621,-1.010765,0.0,-0.03137989,4.99989,-0.5099716,-0.4410957,0.15677851,-4.3685765,0.0,0.0,0.0
523283213,31.611034,-142.99496,-11.518621,-1.010765,0.0,-0.04116249,4.999826,-0.5429043,-0.4935999,0.14591467,-4.2777314,0.0,0.0,0.0
523387072,31.610998,-142.46342,-11.518621,-1.010765,0.0,-0.05336437,4.9997087,-0.5613659,-0.49120346,0.14087361,-4.1785192,0.0,0.0,0.0
523487560,31.610964,-141.9483,-11.518621,-1.010765,0.0,-0.06661568,4.9995484,-0.57486993,-0.5113907,0.14078656,-4.173318,0.0,0.0,0.0
523591925,31.61093,-141.4113,-11.518621,-1.010765,0.0,-0.08127022,4.999335,-0.5838902,-0.5313667,0.15389125,-4.1965547,0.0,0.0,0.0
523696131,31.610893,-140.87239,-11.518621,-1.010765,0.0,-0.095843315,4.9990783,-0.5966286,-0.54551184,0.12056348,-4.183194,0.0,0.0,0.0
523795572,31.610859,-140.35382,-11.518621,-1.010765,0.0,-0.1089571,4.9988112,-0.6060139,-0.5168888,0.11817588,-4.2536798,0.0,0.0,0.0
523899157,31.610823,-139.81226,-11.518621,-1.010765,0.0,-0.122741126,4.998491,-0.62718433,-0.56019163,0.10979836,-4.298781,0.0,0.0,0.0
523999401,31.610788,-139.29099,-11.518621,-1.010765,0.0,-0.13473606,4.998181,-0.65631527,-0.54069537,0.102965705,-4.3903046,0.0,0.0,0.0
524099100,31.610754,-138.76762,-11.518621,-1.010765,0.0,-0.14426498,4.997914,-0.6781037,-0.5386826,0.0971072,-4.4184623,0.0,0.0,0.0
524203030,31.610718,-138.22272,-11.518621,-1.010765,0.0,-0.15224648,4.9976683,-0.69338036,-0.4991441,0.108011246,-4.4359493,0.0,0.0,0.0
524303434,31.610683,-137.69884,-11.518621,-1.010765,0.0,-0.158041,4.9974976,-0.6979225,-0.49032092,0.10825351,-4.3953543,0.0,0.0,0.0
524407856,31.610647,-137.15439,-11.518621,-1.010765,0.0,-0.16235217,4.997359,-0.6925827,-0.49044222,0.078184016,-4.299712,0.0,0.0,0.0
524512390,31.610611,-136.61008,-11.518621,-1.010765,0.0,-0.164427,4.997284,-0.68393326,-0.51028776,0.079871185,-4.17048,0.0,0.0,0.0
524615678,31.610577,-136.06721,-11.518621,-1.010765,0.0,-0.16608258,4.9972305,-0.6683521,-0.53312826,0.10857398,-4.1041503,0.0,0.0,0.0
524715095,31.61054,-135.54347,-11.518621,-1.010765,0.0,-0.16744842,4.9971876,-0.6512718,-0.47443774,0.099233955,-4.1260705,0.0,0.0,0.0
524819158,31.610506,-135.00047,-11.518621,-1.010765,0.0,-0.16836567,4.9971557,-0.627055,-0.48786557,0.11556363,-4.1419377,0.0,0.0,0.0
524919672,31.61047,-134.47346,-11.518621,-1.010765,0.0,-0.16999054,4.9971023,-0.60346985,-0.5040183,0.098378435,-4.0936217,0.0,0.0,0.0
525023568,31.610435,-133.92844,-11.518621,-1.010765,0.0,-0.17132033,4.997049,-0.5743973,-0.49840233,0.09111797,-4.109159,0.0,0.0,0.0
525127632,31.6104,-133.38202,-11.518621,-1.010765,0.0,-0.1707262,4.9970703,-0.5488987,-0.48303068,0.12352734,-4.1053476,0.0,0.0,0.0
525228168,31.610363,-132.85562,-11.518621,-1.010765,0.0,-0.17020282,4.997092,-0.52237934,-0.5082553,0.11359435,-4.023939,0.0,0.0,0.0
525328707,31.610329,-132.33366,-11.518621,-1.010765,0.0,-0.17077293,4.9970703,-0.49142078,-0.48504,0.113068044,-4.0263114,0.0,0.0,0.0
525432856,31.610294,-131.79312,-11.518621,-1.010765,0.0,-0.17055397,4.997081,-0.45894244,-0.501381,0.11871143,-3.9961898,0.0,0.0,0.0
525536744,31.610258,-131.25272,-11.518621,-1.010765,0.0,-0.1701107,4.997092,-0.4341122,-0.5214527,0.10624879,-3.946081,0.0,0.0,0.0
525636014,31.610224,-130.73434,-11.518621,-1.010765,0.0,-0.16953659,4.9971128,-0.41745302,-0.46751174,0.11036141,-4.026474,0.0,0.0,0.0
525739903,31.610188,-130.192,-11.518621,-1.010765,0.0,-0.16565132,4.997241,-0.38769037,-0.4736812,0.117199965,-4.0262117,0.0,0.0,0.0
525840346,31.610153,-129.67126,-11.518621,-1.010765,0.0,-0.16090488,4.997401,-0.36500704,-0.43419042,0.09895337,-3.9996667,0.0,0.0,0.0
525944559,31.610117,-129.12944,-11.518621,-1.010765,0.0,-0.15367508,4.997626,-0.35268176,-0.4621549,0.10325394,-3.997323,0.0,0.0,0.0
526048185,31.610083,-128.58826,-11.518621,-1.010765,0.0,-0.1465908,4.9978395,-0.3401001,-0.44235826,0.09592744,-4.0096617,0.0,0.0,0.0
526147962,31.610048,-128.06726,-11.518621,-1.010765,0.0,-0.14097652,4.9979997,-0.32041055,-0.43275338,0.10941418,-4.0336266,0.0,0.0,0.0
526248454,31.610014,-127.54721,-11.518621,-1.010765,0.0,-0.13551979,4.998149,-0.30165827,-0.3986171,0.10380772,-3.9466977,0.0,0.0,0.0
526353422,31.609978,-127.00788,-11.518621,-1.010765,0.0,-0.13129139,4.998261,-0.2759903,-0.4082827,0.123327844,-3.931542,0.0,0.0,0.0
526457007,31.609941,-126.47041,-11.518621,-1.010765,0.0,-0.12620716,4.9983945,-0.24410477,-0.4509281,0.10913927,-3.8782022,0.0,0.0,0.0
526555876,31.60991,-125.95342,-11.518621,-1.010765,0.0,-0.12066097,4.998539,-0.2077343,-0.43982694,0.12293954,-3.8143597,0.0,0.0,0.0
526659960,31.609873,-125.41681,-11.518621,-1.010765,0.0,-0.11356735,4.9987044,-0.16942178,-0.3988899,0.11365252,-3.8385448,0.0,0.0,0.0
526760514,31.609838,-124.90123,-11.518621,-1.010765,0.0,-0.105440326,4.998886,-0.13448182,-0.40632737,0.11168201,-3.7733145,0.0,0.0,0.0
526864411,31.609804,-124.3664,-11.518621,-1.010765,0.0,-0.097767256,4.99903,-0.10685006,-0.3891631,0.13441227,-3.8556263,0.0,0.0,0.0
526968976,31.609768,-123.83241,-11.518621,-1.010765,0.0,-0.09122906,4.9991636,-0.08253594,-0.3964104,0.1258943,-3.8434303,0.0,0.0,0.0
527067868,31.609734,-123.32036,-11.518621,-1.010765,0.0,-0.08498325,4.9992704,-0.070912175,-0.3880325,0.13064094,-3.8697667,0.0,0.0,0.0
527172186,31.6097,-122.788284,-11.518621,-1.010765,0.0,-0.07843304,4.9993773,-0.04905739,-0.40437204,0.14442046,-3.784363,0.0,0.0,0.0
527273376,31.609665,-122.27864,-11.518621,-1.010765,0.0,-0.0728508,4.999452,-0.0332531,-0.40427795,0.13802013,-3.7396746,0.0,0.0,0.0
527376971,31.60963,-121.75076,-11.518621,-1.010765,0.0,-0.06759033,4.9995375,-0.011351395,-0.40514964,0.14996022,-3.7742872,0.0,0.0,0.0
527480139,31.609596,-121.2274,-11.518621,-1.010765,0.0,-0.06318836,4.9995804,0.023065567,-0.36700004,0.17204587,-3.6515737,0.0,0.0,0.0
