timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
621834169,0.82248217,0.008300497,0.038405087,-0.5674321,0.14992227,4.9459577,-0.49308142,11.31644,-154.95691,-10.860671,1.2604013e-05,-5.013372e-06,-5.058822e-06,-0.00086172455,-0.0015126311,0.0012211291,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,2.1505798e-06,0.003741886,0.06824601,1.0944466e-05,1.0123327e-05,9.078578e-06,2.3265102e-05,0.013161828,0.013146056,0.010726027,0.061903868,0.061842874,0.05610801,1.0475906e-11,1.0453192e-11,1.763357e-11,1.5439603e-07,1.5168523e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35177654,0.23687129,0.011077424,0.025870113,0.0050370577,0.06262264,0.0,0.0,0.0,-0.000115,0,0,0,831,0,0,0,0
622038406,0.8200132,0.0011236153,0.04715094,-0.57039815,0.19253649,4.9515123,-0.5407595,11.351845,-153.96703,-10.901376,1.2607181e-05,-5.0189988e-06,-5.0582694e-06,-0.00086002745,-0.0015150117,0.0011972976,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.7989407e-06,0.0034330934,0.066289976,1.1096474e-05,1.0259484e-05,9.219414e-06,2.3174707e-05,0.014718584,0.014705197,0.010918148,0.0709474,0.07087477,0.05649931,1.0577369e-11,1.0555151e-11,1.7642018e-11,1.5429956e-07,1.5165907e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37659284,0.23769583,0.027881304,0.025870113,0.0050370577,0.04133557,0.0,0.0,0.0,0.000131,0,0,0,831,0,0,0,0
622238247,0.81829536,0.00011274573,0.05318788,-0.5723318,0.20752113,4.9741693,-0.5144744,11.403131,-152.93568,-10.92981,1.2458631e-05,-5.195736e-06,-5.07772e-06,-0.00086001074,-0.0015165466,0.001163735,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.6526498e-06,0.0033437994,0.06592688,1.12129865e-05,1.0030185e-05,9.0165895e-06,2.3173237e-05,0.013187182,0.01317908,0.010780333,0.06307906,0.06302927,0.056432888,1.0473965e-11,1.0449069e-11,1.766593e-11,1.5417585e-07,1.5159397e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35511732,0.23755607,0.016968345,0.10656128,0.006644227,0.06922625,0.0,0.0,0.0,-3.5e-05,0,0,0,831,0,0,0,0
622442169,0.8179821,0.00022829004,0.05887068,-0.57222325,0.1942217,4.9691954,-0.47336733,11.446727,-151.90692,-10.929551,1.2480834e-05,-5.1864827e-06,-5.0693316e-06,-0.00085665274,-0.0015210985,0.0011173413,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.2992614e-06,0.0030484458,0.06193347,1.1237082e-05,1.0002424e-05,9.003507e-06,2.3233362e-05,0.013223313,0.013216024,0.010792958,0.06394225,0.06389779,0.056461666,1.0476881e-11,1.0451112e-11,1.768575e-11,1.5406835e-07,1.515523e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35754725,0.23761664,0.0043636775,0.060146336,0.0083408635,0.11111485,0.0,0.0,0.0,-0.000113,0,0,0,831,0,0,0,0
622646237,0.81888765,0.0028583312,0.06294494,-0.5704847,0.20752962,4.975596,-0.3935067,11.510559,-150.91573,-10.9032755,1.2374529e-05,-5.131806e-06,-5.002764e-06,-0.00085048034,-0.0015254983,0.001067445,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0362551e-06,0.002698188,0.06210393,1.1160158e-05,9.977982e-06,8.993064e-06,2.3309836e-05,0.013189355,0.01318331,0.010769044,0.06447776,0.06443859,0.056218535,1.04771036e-11,1.0450705e-11,1.7690864e-11,1.5395231e-07,1.5151211e-07,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35904923,0.23710448,0.041292712,0.08891572,0.013478731,0.14596896,0.0,0.0,0.0,-4.5e-05,0,0,0,831,0,0,0,0
622846257,0.81969327,0.0011522159,0.06238248,-0.5693946,0.17764051,4.97901,-0.32212195,11.527612,-149.90794,-10.885534,1.2458928e-05,-5.2506757e-06,-4.9479004e-06,-0.0008475982,-0.001529792,0.0010319205,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1147561e-06,0.0029035548,0.06092209,1.113409e-05,9.96552e-06,8.978425e-06,2.3386581e-05,0.013156206,0.01315006,0.010749725,0.06497343,0.064939044,0.05600334,1.0477928e-11,1.0450959e-11,1.7706609e-11,1.5385142e-07,1.514773e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36043373,0.23665024,0.012954175,0.08967699,0.0054431004,0.09822896,0.0,0.0,0.0,-1.8e-05,0,0,0,831,0,0,0,0
623046361,0.820643,-0.0032402095,0.060995515,-0.5681673,0.11638525,4.989365,-0.3601416,11.546382,-148.92152,-10.877026,1.2538803e-05,-5.2241953e-06,-4.8882084e-06,-0.00084391015,-0.0015340312,0.0010012544,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.3101447e-06,0.0030977768,0.06373429,1.1110087e-05,9.953696e-06,8.957007e-06,2.3467173e-05,0.013188684,0.013183155,0.010731622,0.065424904,0.065394744,0.05580125,1.0478521e-11,1.0451158e-11,1.7722396e-11,1.5375078e-07,1.5144332e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36168998,0.23622288,0.0066545345,0.048611067,0.003066509,0.0065059923,0.0,0.0,0.0,8.6e-05,0,0,0,831,0,0,0,0
623250582,0.82094365,-0.0029962854,0.061078224,-0.5677254,0.11390766,5.0043716,-0.3996737,11.568429,-147.86429,-10.889248,1.2499953e-05,-5.330917e-06,-4.836532e-06,-0.0008412969,-0.0015358593,0.0009797518,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.3772176e-06,0.003111509,0.06461421,1.1093862e-05,9.94634e-06,8.953154e-06,2.3497856e-05,0.013273783,0.013268295,0.010747859,0.06618688,0.06616066,0.055885118,1.04829305e-11,1.0455283e-11,1.7731424e-11,1.5364115e-07,1.5140878e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36379603,0.23640034,0.010004777,0.07412337,0.0042211064,0.09855502,0.0,0.0,0.0,0.000308,0,0,0,831,0,0,0,0
623454217,0.8209987,-0.00047296032,0.05637053,-0.5681401,0.07249567,5.002026,-0.37111396,11.579322,-146.85974,-10.909029,1.2526334e-05,-5.342584e-06,-4.7695235e-06,-0.00083815283,-0.0015388541,0.0009600879,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.2899882e-06,0.0031067429,0.063635476,1.11081e-05,9.942364e-06,8.956713e-06,2.3513709e-05,0.013269249,0.013263945,0.010725885,0.06661672,0.06659396,0.05566535,1.0484856e-11,1.045694e-11,1.774704e-11,1.5354459e-07,1.5137674e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3649804,0.23593506,0.002162894,0.03461926,0.023716472,0.04280206,0.0,0.0,0.0,-5.8e-05,0,0,0,831,0,0,0,0
623658184,0.82083726,-0.0024229607,0.058693267,-0.5681335,0.038689613,5.013527,-0.40728617,11.568095,-145.8157,-10.943959,1.2631235e-05,-5.405698e-06,-4.704355e-06,-0.000836381,-0.0015416308,0.00094228156,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1075288e-06,0.0029511638,0.06204765,1.1117892e-05,9.92998e-06,8.9440255e-06,2.353041e-05,0.013339695,0.013334764,0.010747488,0.067279845,0.0672601,0.055780444,1.0488537e-11,1.0460509e-11,1.7755956e-11,1.534407e-07,1.5134351e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36679688,0.23617885,0.015912669,0.0824732,0.010815769,0.04571841,0.0,0.0,0.0,-9.1e-05,0,0,0,831,0,0,0,0
623858270,0.8209228,-0.0022850893,0.0594533,-0.56793123,-0.00069031026,5.0359416,-0.42809388,11.538557,-144.77966,-10.98317,1.2723647e-05,-5.6290946e-06,-4.6567975e-06,-0.00083662284,-0.0015423275,0.00093257276,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.2249075e-06,0.0030040974,0.061772566,1.1124001e-05,9.916278e-06,8.932958e-06,2.3575109e-05,0.013338903,0.013334175,0.010818418,0.067544185,0.06752725,0.056390226,1.0488577e-11,1.046046e-11,1.7771272e-11,1.5334794e-07,1.5131424e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36752066,0.23746626,0.010853393,0.12039674,0.024576662,0.024817472,0.0,0.0,0.0,-5e-06,0,0,0,831,0,0,0,0
624058203,0.82160807,0.00018721235,0.051975854,-0.56767833,0.02790789,5.0331035,-0.4030353,11.538617,-143.77707,-11.032693,1.2725615e-05,-5.6102526e-06,-4.611054e-06,-0.0008345183,-0.0015440411,0.00092474156,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0924728e-06,0.0029132585,0.06385813,1.10947885e-05,9.9149465e-06,8.934943e-06,2.3575736e-05,0.013294809,0.013288528,0.010787002,0.0677108,0.067696325,0.05615165,1.0487795e-11,1.0459741e-11,1.7775673e-11,1.5324848e-07,1.5128381e-07,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36797705,0.23696339,0.0050262837,0.09307944,0.019765949,0.013686699,0.0,0.0,0.0,-7.2e-05,0,0,0,831,0,0,0,0
624258910,0.8229954,0.00053153135,0.05447339,-0.56542975,0.028293243,5.0243073,-0.43257144,11.533964,-142.78976,-11.121335,1.2785044e-05,-5.5571963e-06,-4.568072e-06,-0.00083394255,-0.0015450836,0.00092949223,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0815542e-06,0.0030091323,0.06116654,1.1023179e-05,9.897857e-06,8.919619e-06,2.3703857e-05,0.013263425,0.01325666,0.010833977,0.06778309,0.0677708,0.056648158,1.0485897e-11,1.0457851e-11,1.7790637e-11,1.5316195e-07,1.5125654e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36817646,0.23800874,0.0021131046,0.06790156,0.022955533,0.015467228,0.0,0.0,0.0,-0.000183,0,0,0,831,0,0,0,0
624462950,0.8232981,0.0047316477,0.04968193,-0.565411,0.06325544,5.0440116,-0.40081692,11.526991,-141.76408,-11.218059,1.2814298e-05,-5.6596627e-06,-4.5327506e-06,-0.0008345984,-0.0015442447,0.00094208634,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.3519225e-06,0.0032154077,0.0686054,1.1021067e-05,9.897542e-06,8.928169e-06,2.3734648e-05,0.013220356,0.01321214,0.010872734,0.067935444,0.06792497,0.057119276,1.0488326e-11,1.0460446e-11,1.7807299e-11,1.530776e-07,1.5123068e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36859247,0.2389964,0.015360602,0.11754911,0.020103363,0.008833645,0.0,0.0,0.0,-0.000125,0,0,0,831,0,0,0,0
624667035,0.823323,-0.0004768649,0.04656257,-0.5656598,0.09227784,5.068417,-0.472396,11.512735,-140.70569,-11.387496,1.2914566e-05,-5.737197e-06,-4.503802e-06,-0.00083771715,-0.0015421683,0.0009756554,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.2590722e-06,0.0030114402,0.065715574,1.1064226e-05,9.9018125e-06,8.916954e-06,2.3767196e-05,0.013288918,0.013279729,0.010941937,0.06841988,0.068411,0.05781793,1.0493178e-11,1.0465524e-11,1.782581e-11,1.5299636e-07,1.5120547e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36990657,0.24045359,0.014060057,0.08364118,0.021690493,0.06666338,0.0,0.0,0.0,-4e-05,0,0,0,831,0,0,0,0
624867164,0.8236229,-0.003584715,0.05106297,-0.5648231,0.10508408,5.0948834,-0.49236467,11.517342,-139.6574,-11.563253,1.2885531e-05,-5.896364e-06,-4.4752364e-06,-0.00083964784,-0.001539103,0.0010140715,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1183203e-06,0.0028757218,0.0640396,1.104293e-05,9.890494e-06,8.9009945e-06,2.380347e-05,0.013282108,0.013271926,0.010965134,0.068611726,0.06860415,0.05816435,1.0495167e-11,1.0467949e-11,1.7828992e-11,1.5290544e-07,1.5118e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37042663,0.24117287,0.018199794,0.15210104,0.023876058,0.008624117,0.0,0.0,0.0,8.9e-05,0,0,0,831,0,0,0,0
625071418,0.82578593,-0.006211144,0.05489144,-0.5612718,0.07414351,5.0818386,-0.3809464,11.500867,-138.61841,-11.738878,1.298654e-05,-6.0373927e-06,-4.4463222e-06,-0.00084309507,-0.0015361455,0.0010542807,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.2060349e-06,0.0028177872,0.063932106,1.0931106e-05,9.887747e-06,8.889828e-06,2.3979512e-05,0.013197828,0.013186928,0.010990097,0.06879901,0.068792336,0.058506727,1.049817e-11,1.04713235e-11,1.7842838e-11,1.5282347e-07,1.5115742e-07,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3709331,0.24188164,0.0063461554,0.11822317,0.027516589,0.0039825593,0.0,0.0,0.0,0.000334,0,0,0,831,0,0,0,0
625275000,0.8294176,-0.007866353,0.065521106,-0.5547177,0.04380499,5.084899,-0.22402558,11.501069,-137.527,-11.894533,1.2945919e-05,-6.1957194e-06,-4.4426133e-06,-0.00084505306,-0.0015330281,0.0010978456,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1892103e-06,0.002920145,0.064908765,1.0700311e-05,9.893304e-06,8.882747e-06,2.4249703e-05,0.01315545,0.013144144,0.010952441,0.069352545,0.06934629,0.058262516,1.0506311e-11,1.047992e-11,1.7849562e-11,1.527304e-07,1.5113432e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37242293,0.2413763,0.0063013947,0.11818341,0.022435712,0.017444948,0.0,0.0,0.0,-9.8e-05,0,0,0,831,0,0,0,0
625475203,0.8323497,-0.004809563,0.061961066,-0.55075544,-0.01700992,5.062537,-0.031786904,11.479144,-136.50357,-11.985551,1.3022945e-05,-6.2556173e-06,-4.425384e-06,-0.00084738113,-0.001530879,0.0011269427,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1341825e-06,0.0028490166,0.066806145,1.0550183e-05,9.911338e-06,8.901192e-06,2.4434741e-05,0.013054347,0.013044679,0.010966224,0.0695484,0.06954225,0.05852161,1.05114814e-11,1.0485346e-11,1.7862958e-11,1.526465e-07,1.5111296e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3729486,0.2419124,0.005131616,0.06421263,0.020663055,0.084596455,0.0,0.0,0.0,0.000127,0,0,0,831,0,0,0,0
625675383,0.8347797,-0.0023170642,0.05479297,-0.54784596,-0.053622108,5.0402665,0.10788058,11.46583,-135.48216,-12.055866,1.3013865e-05,-6.289244e-06,-4.4107996e-06,-0.00084915827,-0.0015295012,0.0011628496,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0935736e-06,0.0030891895,0.06979687,1.0438808e-05,9.937961e-06,8.926948e-06,2.4575109e-05,0.0129957,0.01298837,0.010891835,0.06976165,0.069755465,0.057945173,1.0517475e-11,1.04914905e-11,1.7876242e-11,1.5256609e-07,1.5109087e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3735199,0.24071804,0.004123103,0.09887244,0.019166918,0.040311497,0.0,0.0,0.0,0.000291,0,0,0,831,0,0,0,0
625875522,0.835816,-0.0002660927,0.052530225,-0.54649085,-0.054873336,5.0112514,0.17419682,11.450392,-134.4723,-12.108362,1.3006817e-05,-6.2864874e-06,-4.3865753e-06,-0.0008510063,-0.0015284161,0.0011982267,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.106052e-06,0.0031429022,0.068462215,1.03934e-05,9.961856e-06,8.950455e-06,2.4659337e-05,0.012988537,0.012981698,0.010912609,0.069974944,0.069968656,0.058209933,1.0523677e-11,1.0497776e-11,1.7889006e-11,1.5248881e-07,1.5106905e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37409037,0.24126735,0.0042901663,0.054214943,0.015272325,0.08040693,0.0,0.0,0.0,0.000439,0,0,0,831,0,0,0,0
626079201,0.8364735,0.001956068,0.049702838,-0.5457453,-0.0914568,4.9827876,0.29895192,11.430268,-133.47148,-12.126069,1.3019875e-05,-6.283346e-06,-4.3572104e-06,-0.0008525206,-0.0015274737,0.0012272097,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0580758e-06,0.003431108,0.07215309,1.0370005e-05,9.988365e-06,8.97709e-06,2.4719478e-05,0.012947164,0.012943447,0.010852782,0.0701448,0.07013841,0.057688165,1.0529323e-11,1.0503351e-11,1.7901482e-11,1.5241328e-07,1.5104601e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.374544,0.2401836,0.013399196,0.04431111,0.01643595,0.08268598,0.0,0.0,0.0,0.000112,0,0,0,831,0,0,0,0
626282981,0.8358651,-0.0004171469,0.05234149,-0.54643375,-0.09312349,4.971885,0.3567582,11.394551,-132.43134,-12.164839,1.3064582e-05,-6.3286893e-06,-4.3491964e-06,-0.0008553592,-0.0015251549,0.0012733503,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0210708e-06,0.003195537,0.07349612,1.04092815e-05,1.001428e-05,8.996418e-06,2.4702822e-05,0.012991963,0.0129885,0.010832307,0.07064187,0.070635356,0.057479106,1.0538101e-11,1.0512072e-11,1.7906657e-11,1.5233111e-07,1.5102201e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37586862,0.239748,0.01267455,0.09050983,0.020683087,0.062511355,0.0,0.0,0.0,-1e-04,0,0,0,831,0,0,0,0
626486963,0.8356169,0.0050956206,0.0452729,-0.54742026,-0.11109601,4.9547257,0.40085745,11.355528,-131.41774,-12.155423,1.3099691e-05,-6.445736e-06,-4.3214704e-06,-0.0008552843,-0.0015236585,0.0012982609,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.989342e-07,0.0031350262,0.07212909,1.0439886e-05,1.0050892e-05,9.040295e-06,2.469136e-05,0.013025103,0.013022304,0.010865623,0.070892766,0.07088617,0.057783987,1.0544795e-11,1.0518601e-11,1.7918654e-11,1.5225793e-07,1.5099822e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37653545,0.240383,0.008762365,0.06639213,0.020202719,0.088213876,0.0,0.0,0.0,-0.000112,0,0,0,831,0,0,0,0
626687383,0.83552027,0.008763511,0.04061148,-0.54788667,-0.07973987,4.9337997,0.4132271,11.334142,-130.4291,-12.131654,1.30935605e-05,-6.415537e-06,-4.310783e-06,-0.00085741066,-0.0015229897,0.0013249856,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.239202e-07,0.0030048883,0.071445175,1.0460134e-05,1.00854595e-05,9.078246e-06,2.4699337e-05,0.013083128,0.013079022,0.010895628,0.07120553,0.071198925,0.05806799,1.0551105e-11,1.0524686e-11,1.7930348e-11,1.5219042e-07,1.5097527e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37736514,0.24097301,0.0019267802,0.08966747,0.018807324,0.007496854,0.0,0.0,0.0,0.000305,0,0,0,831,0,0,0,0
626892135,0.83450884,0.004405866,0.039080236,-0.5495893,-0.07548636,4.9444017,0.3846608,11.287606,-129.36964,-12.129272,1.3156405e-05,-6.6083844e-06,-4.3190544e-06,-0.00085809466,-0.001520594,0.0013598936,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.196517e-07,0.0028756717,0.07154441,1.0539431e-05,1.0121064e-05,9.099686e-06,2.4638639e-05,0.013222436,0.013218012,0.010880617,0.071936026,0.07192931,0.057858277,1.0560595e-11,1.05339765e-11,1.7934718e-11,1.5212139e-07,1.5095348e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37929586,0.24053748,0.0034954445,0.11320302,0.021878282,0.057248853,0.0,0.0,0.0,0.000255,0,0,0,831,0,0,0,0
627091871,0.8336237,0.009885508,0.046243653,-0.5503047,-0.09316102,4.94387,0.4154267,11.2508545,-128.36006,-12.102274,1.3202517e-05,-6.7158358e-06,-4.303137e-06,-0.00085802784,-0.0015194201,0.0013785886,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.852077e-07,0.0030093521,0.07490877,1.0575386e-05,1.0136899e-05,9.132464e-06,2.4652656e-05,0.01327711,0.013273618,0.010831555,0.072363995,0.07235726,0.057394885,1.0566841e-11,1.0539955e-11,1.7947803e-11,1.5205777e-07,1.509322e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38042247,0.2395723,0.009302651,0.059949443,0.021171903,0.038710043,0.0,0.0,0.0,-1.5e-05,0,0,0,831,0,0,0,0
627292204,0.83299017,0.013180838,0.040440887,-0.5516504,-0.03538046,4.9426365,0.45445648,11.236408,-127.39491,-12.015903,1.322597e-05,-6.5720856e-06,-4.2910883e-06,-0.0008600298,-0.0015192137,0.0013792663,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1956939e-06,0.0032425178,0.07395045,1.0614034e-05,1.0170664e-05,9.170792e-06,2.4585615e-05,0.0133372815,0.013333248,0.010873046,0.072783016,0.072776414,0.05773917,1.0571451e-11,1.0544458e-11,1.7947543e-11,1.5199228e-07,1.5091022e-07,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3815225,0.24028976,0.013954746,0.10980593,0.022731481,0.014263191,0.0,0.0,0.0,0.000329,0,0,0,831,0,0,0,0
627492150,0.8326098,0.012890421,0.037340652,-0.5524495,-0.0018867161,4.9508033,0.4585265,11.224497,-126.411606,-11.990644,1.3250139e-05,-6.5310487e-06,-4.2923434e-06,-0.0008629069,-0.0015176781,0.0014113236,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.0304424e-06,0.0030800642,0.0753018,1.0659553e-05,1.0200887e-05,9.194961e-06,2.458182e-05,0.013390182,0.013386861,0.0108263455,0.07308353,0.07307712,0.057268888,1.0575171e-11,1.0548096e-11,1.7958343e-11,1.5193665e-07,1.5088982e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38230962,0.23930919,0.006879405,0.102968454,0.016596483,0.071538895,0.0,0.0,0.0,0.00023,0,0,0,831,0,0,0,0
627695793,0.8323712,0.010363188,0.03981891,-0.55268925,0.045831412,4.942831,0.43064663,11.224375,-125.414116,-11.953664,1.32389405e-05,-6.5432528e-06,-4.312548e-06,-0.00086484826,-0.0015165963,0.0014372638,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.596818e-07,0.0030811697,0.07420515,1.0693112e-05,1.0224454e-05,9.209664e-06,2.4607261e-05,0.013473303,0.013469745,0.010871011,0.07335117,0.073344834,0.057618335,1.0579467e-11,1.055233e-11,1.7968778e-11,1.518819e-07,1.5087005e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38300914,0.2400382,0.013657693,0.089926675,0.01843016,0.011854154,0.0,0.0,0.0,-8.2e-05,0,0,0,831,0,0,0,0
627899762,0.8319603,0.009222544,0.039614018,-0.55334234,0.06729143,4.943236,0.37494674,11.233304,-124.378525,-11.922873,1.3223502e-05,-6.5714635e-06,-4.3299406e-06,-0.0008661902,-0.0015158706,0.0014581948,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,9.707845e-07,0.003190229,0.06928473,1.0726664e-05,1.025235e-05,9.231188e-06,2.4586954e-05,0.01360857,0.013605185,0.01086484,0.0738864,0.07388011,0.057459127,1.0584809e-11,1.0557707e-11,1.797172e-11,1.5182601e-07,1.5085214e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3844041,0.23970634,0.0028937482,0.026687773,0.011897217,0.004441799,0.0,0.0,0.0,-0.000113,0,0,0,831,0,0,0,0
628103772,0.83115476,0.00938753,0.042185888,-0.55435914,0.11067119,4.9352074,0.3756424,11.271788,-123.39499,-11.8587,1.313034e-05,-6.5133827e-06,-4.342451e-06,-0.00086656335,-0.0015167283,0.0014575053,0.35527778,-0.050774425,0.45633012,0.0062831957,0.011803846,-0.0047960025,0.0,0.0,0.0,1.1372957e-06,0.0032702116,0.06988071,1.0784143e-05,1.0266311e-05,9.244291e-06,2.4580508e-05,0.013649578,0.013646612,0.010911704,0.07404114,0.07403495,0.05783629,1.0584693e-11,1.0557573e-11,1.7981614e-11,1.5177842e-07,1.5083711e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38480654,0.24049176,0.0158465,0.08149119,0.009198511,0.039781928,0.0,0.0,0.0,-0.000103,0,0,0,831,0,0,0,0
