timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
613751615,0.05055036,-0.011108188,-0.0029021672,-0.028715035,0.0149202,0.0,0.0
613783566,-0.07336077,0.056592003,-0.0124838445,-0.028622463,0.015206515,0.0,0.0
613815481,-0.021316085,0.075495526,0.0049668383,-0.028519351,0.015460821,0.0,0.0
613851603,-0.14384581,0.033317145,0.0028400766,-0.028365212,0.015735913,0.0,0.0
613883528,-0.07080943,0.030886143,0.00651005,-0.028206954,0.016005198,0.0,0.0
613915491,-0.041225128,0.07023036,0.014355981,-0.02801835,0.016256737,0.0,0.0
613947553,-0.08684195,0.10380277,-0.0029992205,-0.02780583,0.016446799,0.0,0.0
613979489,-0.009499532,0.05633324,0.008731896,-0.027610956,0.016581558,0.0,0.0
614011552,0.016086483,0.05951923,-0.00026467937,-0.027438149,0.016726904,0.0,0.0
614043479,0.021001885,0.031111797,-0.036436304,-0.027295956,0.016917042,0.0,0.0
614075597,0.069081485,0.037761748,-0.037486758,-0.027211139,0.017099215,0.0,0.0
614107522,0.01128369,0.06297437,-0.027627436,-0.027176369,0.017267726,0.0,0.0
614139531,0.107810386,0.07364651,-0.031114185,-0.027192201,0.017406296,0.0,0.0
614171553,0.12273612,0.08293275,-0.02136795,-0.027209966,0.01752971,0.0,0.0
614203571,0.08063733,0.033761747,-0.05666631,-0.02720794,0.017673315,0.0,0.0
614235538,0.038251758,0.0050865733,-0.025441721,-0.027178278,0.01783229,0.0,0.0
614267541,-0.059461214,0.0024817425,-0.015427798,-0.027096055,0.017986683,0.0,0.0
614295616,-0.03977414,0.019524835,-0.028721329,-0.027007574,0.018114127,0.0,0.0
614327502,-0.051478922,-0.031891588,-0.034909196,-0.026915753,0.018280165,0.0,0.0
614359539,-0.008546121,-0.018805385,-0.04659247,-0.026868984,0.018463548,0.0,0.0
614391550,-0.070447415,-0.0007799739,-0.0059542265,-0.026806451,0.018616881,0.0,0.0
614423421,0.009901507,0.010159055,-0.03565698,-0.026773404,0.018741757,0.0,0.0
614455518,0.015141078,-0.008434218,0.008803945,-0.026757123,0.0188866,0.0,0.0
614487445,0.0027772682,0.008988842,-0.014281079,-0.026735768,0.019043397,0.0,0.0
614519592,0.044894923,0.0030263523,-0.008401023,-0.02670581,0.019194396,0.0,0.0
614551600,-0.013817279,-0.01800995,-0.025926026,-0.026643936,0.019344907,0.0,0.0
614583590,-0.021564431,-0.029659538,-0.01943949,-0.026599871,0.019521523,0.0,0.0
614615502,-0.03134806,-0.046368416,0.0046139276,-0.026563508,0.019708836,0.0,0.0
614647627,-0.08125317,-0.050005294,-0.007956338,-0.02650068,0.0198975,0.0,0.0
614679542,-0.008754669,-0.041057955,-0.0057669445,-0.026453156,0.020097869,0.0,0.0
614711600,-0.076502495,0.0037703896,-0.0093787145,-0.026382217,0.020282278,0.0,0.0
614743500,-0.0012389303,-0.02888351,-0.027059298,-0.026304003,0.020466669,0.0,0.0
614775630,-0.013157619,-0.036861636,0.0028054637,-0.026238745,0.020695234,0.0,0.0
614807607,-0.024594268,-0.017727619,-0.009027068,-0.026178572,0.02092839,0.0,0.0
614839435,-0.01561039,-0.038852207,-0.00085819577,-0.0261173,0.021135116,0.0,0.0
614871563,-0.025569571,-0.022989225,0.018465653,-0.026053358,0.021319551,0.0,0.0
614903527,-0.014439229,-0.040909655,0.0047020703,-0.026002541,0.021512082,0.0,0.0
614935562,0.026045937,0.02674352,-0.011942706,-0.025928523,0.02167423,0.0,0.0
614967505,-0.052738518,0.079619505,-0.025697475,-0.025852395,0.021813873,0.0,0.0
614999526,0.024718348,0.026613718,-0.015671447,-0.025794208,0.021959282,0.0,0.0
615031704,0.021059047,-0.015166875,0.009895451,-0.02576903,0.022153651,0.0,0.0
615063553,-0.04787347,-0.018798655,0.017689874,-0.025711842,0.02234247,0.0,0.0
615095559,-0.016131684,0.0076665524,0.005126789,-0.02564344,0.02249626,0.0,0.0
615127557,0.040621843,0.0382183,0.001984031,-0.02557132,0.02262279,0.0,0.0
615159552,-0.017238919,0.029216208,-0.011531283,-0.025490722,0.022754608,0.0,0.0
615191622,-0.033737708,0.021936687,0.0023482132,-0.025410423,0.022892507,0.0,0.0
615223508,-0.013558991,0.019436529,0.034750126,-0.025338896,0.023030227,0.0,0.0
615255596,-0.022106182,0.0074537518,-0.021406807,-0.025273787,0.023161048,0.0,0.0
615287563,0.063664384,-0.027069531,0.011796161,-0.025239186,0.023329535,0.0,0.0
615319583,0.06928752,-0.02139333,-0.0013808815,-0.025204184,0.023508023,0.0,0.0
615351565,-0.0035772785,-0.031396292,0.031821385,-0.025151102,0.023676349,0.0,0.0
615383547,0.014054917,-0.059098497,0.018599765,-0.025123578,0.023862991,0.0,0.0
615415550,0.04781092,0.006449131,0.035421185,-0.025105298,0.02405868,0.0,0.0
615447463,-0.032181878,0.028807698,0.0023787816,-0.025063243,0.024229039,0.0,0.0
615479536,-0.062477134,0.00028101637,0.017194286,-0.025004895,0.024389349,0.0,0.0
615511485,-0.024422163,0.034284875,0.014939813,-0.024936086,0.024523264,0.0,0.0
615543525,-0.08516168,0.0966182,0.017536374,-0.024791889,0.024612343,0.0,0.0
615575625,-0.11654039,0.043001685,0.0100550195,-0.024608074,0.02470155,0.0,0.0
615607477,-0.033658236,-0.04177025,0.02419597,-0.024429327,0.02483245,0.0,0.0
615639440,-0.044330146,-5.231524e-05,0.010836229,-0.02423555,0.024961943,0.0,0.0
615671498,-0.049397886,0.007163505,-0.007986146,-0.024038436,0.025108688,0.0,0.0
615703571,-0.04811787,-0.035425402,-0.01759332,-0.023830686,0.02526059,0.0,0.0
615735433,-0.047691002,-0.022720415,0.023332799,-0.023634424,0.025420643,0.0,0.0
615767482,-0.07734351,0.006504272,-0.0069561633,-0.023425808,0.025578143,0.0,0.0
615799562,-0.021632003,-0.04244197,-0.0044385567,-0.02322567,0.025761878,0.0,0.0
615831616,-0.015712252,-0.06800943,0.03476288,-0.023014069,0.025959913,0.0,0.0
615863547,-0.011307063,-0.025598388,-0.0016991827,-0.022781175,0.026158158,0.0,0.0
615895559,-0.037819434,-0.054696925,0.007351052,-0.022520736,0.02636111,0.0,0.0
615927576,0.022900993,-0.052068945,0.033486072,-0.02225934,0.026578007,0.0,0.0
615959458,-0.03342468,-0.044300277,0.0038177948,-0.021974921,0.026807448,0.0,0.0
615991598,0.0008439459,-0.07617401,0.009848363,-0.02170083,0.027051723,0.0,0.0
616023505,-0.01219071,-0.052896515,0.016709285,-0.021404099,0.0273376,0.0,0.0
616055432,-0.017963873,-0.039117105,0.026006054,-0.021120122,0.027615745,0.0,0.0
616087541,0.0599498,0.0009777232,0.026720801,-0.020871425,0.027852075,0.0,0.0
616119603,0.20472433,-0.045342576,0.0509743,-0.020670626,0.028104657,0.0,0.0
616151545,0.14072406,0.032903824,0.02106891,-0.020490691,0.02833432,0.0,0.0
616183503,0.048749983,0.08396888,0.024308251,-0.02030927,0.028498549,0.0,0.0
616216374,0.116869874,0.061901234,0.029471278,-0.020120751,0.0286771,0.0,0.0
616248396,0.14195909,0.072785914,0.04151861,-0.019944185,0.028836578,0.0,0.0
616280359,0.07666001,0.029807225,0.03587291,-0.019744433,0.028997255,0.0,0.0
616312245,0.036863476,0.037789218,0.028033758,-0.019557044,0.029183889,0.0,0.0
616344441,0.11925926,-0.026849322,0.033269923,-0.019425165,0.02940126,0.0,0.0
616376347,0.13773581,-0.004073308,0.0447546,-0.019295087,0.02963165,0.0,0.0
616408455,0.14971615,-0.00641382,0.04009074,-0.01917139,0.029867768,0.0,0.0
616440320,0.069862194,0.017770676,0.049595535,-0.019049073,0.030080661,0.0,0.0
616472467,0.051064346,0.021030968,0.012530736,-0.01889908,0.030290041,0.0,0.0
616504367,-0.008966794,-0.021807294,0.026210962,-0.018708365,0.030520659,0.0,0.0
616536251,-0.031114995,0.015203336,0.04900637,-0.018472334,0.03074004,0.0,0.0
616568378,0.00736362,0.066497125,0.050170857,-0.018214863,0.030935321,0.0,0.0
616600333,-0.003051933,0.040306777,0.054721013,-0.017964782,0.031097047,0.0,0.0
616632350,-0.049743026,0.022036325,0.037172664,-0.017723607,0.03125204,0.0,0.0
616664308,-0.017636592,0.024578413,0.049439218,-0.01748285,0.031433765,0.0,0.0
616696364,0.048495002,-0.029084742,0.048981927,-0.01725565,0.031646322,0.0,0.0
616728387,0.049249306,-0.052117486,0.012162671,-0.01701285,0.031876396,0.0,0.0
616760375,-0.013112527,-0.042514265,0.023762684,-0.016756233,0.032131057,0.0,0.0
616792412,0.00060236873,-0.04253074,0.024558632,-0.016520977,0.03241562,0.0,0.0
616824284,0.057757113,-0.026325569,0.0197898,-0.016324352,0.032709435,0.0,0.0
616856277,0.11200795,-0.02397452,0.031980697,-0.01615278,0.033026718,0.0,0.0
616888417,0.11749444,-0.0504283,0.029520733,-0.015999569,0.03334641,0.0,0.0
616920276,0.13456537,-0.073335655,0.05249324,-0.015862202,0.03368881,0.0,0.0
616952325,0.08854456,-0.06567484,0.027283063,-0.015708832,0.034043394,0.0,0.0
616984296,0.07770273,-0.08171723,0.067485206,-0.015537555,0.03441929,0.0,0.0
617016336,-0.0054623852,-0.04371287,0.06059826,-0.015357488,0.034789246,0.0,0.0
617048377,0.022009555,-0.0313573,0.06958182,-0.015190987,0.035148654,0.0,0.0
617080317,0.017982287,0.019842854,0.015774243,-0.015034307,0.035482362,0.0,0.0
617112283,0.0072982316,0.058837667,0.026692117,-0.0148883425,0.03578613,0.0,0.0
617144402,0.096594855,0.085371815,0.020868411,-0.014770838,0.03604453,0.0,0.0
617176353,0.10501668,0.10310895,0.020932145,-0.014662995,0.036269136,0.0,0.0
617208435,0.041859653,0.14830929,0.03676133,-0.014541206,0.03645628,0.0,0.0
617240310,0.06676561,0.13440965,0.047868747,-0.014409437,0.036617823,0.0,0.0
617272348,0.08078309,0.1521031,0.045965265,-0.014276171,0.036746927,0.0,0.0
617304340,0.03947192,0.15261017,0.053889576,-0.014136249,0.036851816,0.0,0.0
617336300,0.00092776725,0.09624297,0.055749018,-0.013982404,0.03695682,0.0,0.0
617368371,-0.027260555,0.05251113,0.03977889,-0.013808172,0.037089564,0.0,0.0
617400405,-0.057450913,0.006892225,0.051310707,-0.013600969,0.037248798,0.0,0.0
617432244,-0.06660412,-0.03805149,0.046897955,-0.0133918915,0.037436996,0.0,0.0
617464316,-0.097336814,-0.036774527,0.035572182,-0.01315649,0.037614167,0.0,0.0
617496312,-0.076946616,-0.029315563,0.031238534,-0.012897846,0.037768595,0.0,0.0
617528340,-0.03909786,-0.030016007,0.062916234,-0.012645185,0.037918884,0.0,0.0
617560373,0.010532097,-0.053840302,0.051030427,-0.012425129,0.03808419,0.0,0.0
617592344,0.0105044525,-0.029131377,-0.007983389,-0.012240836,0.03824145,0.0,0.0
617624350,0.049825855,-0.067162804,0.010176597,-0.012068679,0.038435694,0.0,0.0
617656262,0.077350065,-0.07620427,0.048963584,-0.011914599,0.038651757,0.0,0.0
617688461,0.10656475,-0.10046843,0.034773823,-0.011769343,0.038887333,0.0,0.0
617720306,0.04013359,-0.10010325,0.03278302,-0.011615974,0.039145563,0.0,0.0
617752352,-0.025638362,-0.065469526,-0.003624691,-0.011437684,0.039408278,0.0,0.0
617784310,-0.036880933,-0.00038904365,-0.006473884,-0.011279069,0.039612826,0.0,0.0
617816230,-0.046078797,-0.03311168,0.061113495,-0.011135199,0.03979636,0.0,0.0
617848382,-0.010507257,-0.037998486,0.059864048,-0.011000066,0.0399981,0.0,0.0
617880236,0.011219657,-0.04386116,0.015850047,-0.010871292,0.040209204,0.0,0.0
617912351,-0.074533,-0.02403087,-0.03269829,-0.010743124,0.040403474,0.0,0.0
617944352,-0.051769193,-0.01637838,0.003899254,-0.010615562,0.040594384,0.0,0.0
617976310,-0.0043264935,-0.047473423,0.025841039,-0.010486145,0.0407805,0.0,0.0
618008363,0.012997294,-0.012843222,0.012782099,-0.010366713,0.040975697,0.0,0.0
618040303,-0.039104037,-0.027574409,-0.02393511,-0.010236678,0.041195385,0.0,0.0
618072411,-0.1030683,-0.07454166,-0.020231087,-0.0100757675,0.041436844,0.0,0.0
618104236,-0.12657475,-0.1251517,0.021172728,-0.009860159,0.04172808,0.0,0.0
618136307,-0.10192079,-0.06420806,-0.0019394017,-0.009644094,0.04200985,0.0,0.0
618168374,-0.12619725,-0.04218699,-0.018157559,-0.009418154,0.04226489,0.0,0.0
618200256,-0.11720955,-0.02995356,-0.015546776,-0.009196715,0.042521425,0.0,0.0
618232400,-0.08157441,-0.033424407,0.018930487,-0.008987518,0.042764876,0.0,0.0
618264307,-0.030504381,-0.0071977125,-0.016524084,-0.00878454,0.04298534,0.0,0.0
618296358,0.03152617,-0.0047947634,-0.021289632,-0.0086102355,0.043202568,0.0,0.0
618328400,-0.0149201965,0.055196382,-0.003254072,-0.008443759,0.0433971,0.0,0.0
618360403,0.00027833832,-0.005826073,-0.020623613,-0.0082875,0.043584794,0.0,0.0
618392520,0.057284392,-0.015871452,-0.016679306,-0.008158973,0.043777462,0.0,0.0
618424356,0.034253016,-0.026377752,-0.02177349,-0.008046765,0.04398225,0.0,0.0
618456332,0.035475258,-0.032032587,0.0013461905,-0.00793129,0.044209488,0.0,0.0
618488230,-0.020601967,-0.013138194,-0.00863388,-0.0078106024,0.044438075,0.0,0.0
618520283,-0.038053025,-0.03245295,0.007222508,-0.0076702917,0.04467442,0.0,0.0
618552248,-0.018491203,-0.051920086,-0.028691668,-0.00751007,0.044924464,0.0,0.0
618584322,-0.0067520984,-0.042275287,-0.016121667,-0.007342782,0.045189656,0.0,0.0
618616322,-0.010805324,0.019799527,-0.020872207,-0.0071772225,0.045432776,0.0,0.0
618648286,-0.016605826,0.029413689,-0.0098113455,-0.007034475,0.045638297,0.0,0.0
618680277,-0.018193834,0.03125756,-0.0012475862,-0.006916124,0.045827698,0.0,0.0
618712319,0.066973604,0.02058891,0.0034178575,-0.0068128784,0.046026353,0.0,0.0
618745202,0.09611866,0.056344327,-0.00968193,-0.0067132814,0.046223227,0.0,0.0
618777027,0.059026353,0.004481083,0.006070798,-0.0066227205,0.046452064,0.0,0.0
618809174,0.005343266,0.017523965,-0.036719065,-0.006530101,0.046670742,0.0,0.0
618841197,0.010700487,0.008269775,-0.022997053,-0.0064168167,0.046872452,0.0,0.0
618873205,0.041128494,0.0015226023,-0.031650174,-0.006321075,0.047066785,0.0,0.0
618905179,0.030326668,0.028739162,-0.003214654,-0.006244672,0.04722921,0.0,0.0
618937112,-0.033010922,0.02642479,0.004489861,-0.006146012,0.04738287,0.0,0.0
618969402,-0.020167785,0.0019218018,0.008884754,-0.006041982,0.047565125,0.0,0.0
619001154,0.014056435,0.052742995,-0.007113465,-0.005945894,0.047740486,0.0,0.0
619033195,0.032946024,0.032500517,-0.006668943,-0.0058302567,0.04790836,0.0,0.0
619065117,-0.06475293,-0.011576231,-0.034218658,-0.0056885104,0.04809834,0.0,0.0
619097120,-0.03735413,-0.04553408,-0.016398171,-0.0055340794,0.048306037,0.0,0.0
619129224,-0.012619671,0.051005155,-0.0058968533,-0.005461358,0.048471436,0.0,0.0
619161180,-0.050091844,0.08336401,-0.04818697,-0.0053825947,0.0485954,0.0,0.0
619193126,-0.018701337,0.11114279,-0.02901937,-0.005307361,0.04868025,0.0,0.0
619225154,-0.00992789,0.081827074,-0.0031586941,-0.0052223876,0.048732817,0.0,0.0
619257173,-0.07150176,0.09021881,-0.04342551,-0.005073818,0.048769835,0.0,0.0
619289221,-0.104552075,0.1268443,-0.015231171,-0.0049081994,0.04878181,0.0,0.0
619321168,-0.01902751,0.04581294,-0.02685551,-0.0047580507,0.048821386,0.0,0.0
619353126,-0.080024116,0.004673469,-0.024427181,-0.0045902417,0.048898336,0.0,0.0
619385246,-0.068349265,0.03354073,-0.025980925,-0.00442114,0.048979532,0.0,0.0
619417157,-0.04181891,0.0038267437,0.008224539,-0.0042417184,0.049078036,0.0,0.0
619449348,-0.09501829,-0.0708585,-0.011318335,-0.0040385593,0.049212694,0.0,0.0
619481117,-0.03999271,-0.0076979278,-0.0038199972,-0.0038498936,0.049339294,0.0,0.0
619513194,-0.042679124,0.03138859,-0.017120106,-0.003666812,0.049458493,0.0,0.0
619545376,-0.055562396,-0.014500538,-0.03682692,-0.0034901772,0.049574737,0.0,0.0
619577152,-0.018131241,-0.021313049,-0.02320695,-0.0033136827,0.049696844,0.0,0.0
619609168,-0.10450832,0.07219499,-0.018890727,-0.0031110875,0.04979408,0.0,0.0
619641252,-0.0036418936,0.029063985,-0.017120484,-0.0029612693,0.049868416,0.0,0.0
619673199,-0.02656885,-0.017655397,-0.0016072392,-0.0028214918,0.049962807,0.0,0.0
619705111,0.00019121345,-0.010823232,-0.020207101,-0.0026722704,0.050087206,0.0,0.0
619737301,0.0099974265,-0.01647198,-0.024885472,-0.0025054645,0.050215345,0.0,0.0
619769210,-0.07848953,0.046168935,0.006548876,-0.002325298,0.050304014,0.0,0.0
619801166,-0.00040422287,0.027556214,-0.0017370053,-0.0021504406,0.05037952,0.0,0.0
619833371,-0.011157074,-0.011819306,0.0131183965,-0.0019645535,0.050477725,0.0,0.0
619865103,-0.06480139,0.0041510197,0.015863817,-0.0017795812,0.05056419,0.0,0.0
619897107,0.055695582,0.0099162,0.028048303,-0.0016361879,0.050671898,0.0,0.0
619929209,-0.05994963,-0.035643015,-0.0017522034,-0.0014548365,0.05080946,0.0,0.0
619961093,0.036834985,-0.024086634,0.0017755528,-0.0012780555,0.050927296,0.0,0.0
619993102,-0.0022927606,0.038760982,-0.014352892,-0.0011038381,0.051010285,0.0,0.0
620025116,0.00995717,0.021755535,-0.010721181,-0.0009419094,0.05108928,0.0,0.0
620057163,-0.079987064,0.05340351,-0.020861834,-0.0008012014,0.051165268,0.0,0.0
620089140,0.050190393,-0.0017410307,-0.021799149,-0.0006806332,0.051252265,0.0,0.0
620121142,0.009432266,-0.047255374,-0.016120002,-0.0005396044,0.051354483,0.0,0.0
620153106,0.029117618,0.0025178972,-0.010069136,-0.0003813403,0.05145479,0.0,0.0
620185178,0.05961193,0.022573873,0.014322322,-0.00023937266,0.05152038,0.0,0.0
620217110,-0.035842422,-0.0006234085,0.008306958,-6.6245906e-05,0.0515803,0.0,0.0
620249225,0.09636576,0.03859025,0.019787066,8.491756e-05,0.051634334,0.0,0.0
620281112,-0.048216682,0.020038966,-0.0003262781,0.0002464995,0.05167927,0.0,0.0
620313142,0.07922209,0.00665847,-0.0026402161,0.00038676054,0.051721957,0.0,0.0
620345195,-0.017397996,0.023213936,-0.014380507,0.0005227129,0.051773082,0.0,0.0
620377402,0.056769516,-0.04168384,-0.0030335477,0.00064233574,0.051828135,0.0,0.0
620409169,-0.0070364852,-0.016517494,-0.027605722,0.00078829424,0.051904302,0.0,0.0
620441146,0.04327536,-0.07808517,-0.022766383,0.00093440217,0.052005596,0.0,0.0
620473226,-0.051218223,0.00011750648,-0.043658495,0.0010868792,0.05209624,0.0,0.0
620505104,-0.015926706,-0.04088357,-0.03141744,0.0012766912,0.0522011,0.0,0.0
620537052,-0.045398727,-0.005426389,-0.0042760847,0.0014574411,0.052311808,0.0,0.0
620569216,-0.0048513664,0.027764408,-0.01611937,0.0016517601,0.052375026,0.0,0.0
620601143,0.026071906,0.011248798,-0.0010610372,0.0018264883,0.052420758,0.0,0.0
620633103,0.05284816,0.008427359,-0.023618855,0.0019704977,0.052460145,0.0,0.0
620665154,0.11470538,0.018635014,0.014613508,0.0020808456,0.052489422,0.0,0.0
620697135,-0.0068378644,0.0038763552,-0.024661662,0.0022148546,0.052524336,0.0,0.0
620729270,0.09922148,0.053839374,0.0024548294,0.002326929,0.05256001,0.0,0.0
620761163,-0.026973559,0.026630113,-0.020498164,0.002453684,0.05257475,0.0,0.0
620793204,0.07165507,0.02189302,-0.011382546,0.0025594777,0.052597724,0.0,0.0
620825142,0.001323866,0.0025073981,-0.020294081,0.0026584254,0.05262192,0.0,0.0
620857182,0.09365297,-0.0008583978,-0.01717764,0.0027365338,0.052647326,0.0,0.0
620889160,-0.0191127,-0.0064441278,-0.014317705,0.0028341631,0.052687604,0.0,0.0
620921124,0.02530687,-0.00025547633,-0.036841728,0.0029413828,0.052719634,0.0,0.0
620953162,-0.07751641,0.007562066,-0.011118082,0.0030495615,0.05275008,0.0,0.0
620985131,0.022297947,0.028699493,-0.040364724,0.0031450468,0.052757908,0.0,0.0
621017110,-0.014550716,0.023402857,-0.03070959,0.0032347802,0.052758135,0.0,0.0
621049104,0.02197003,0.010508296,-0.053201064,0.0033275508,0.05275276,0.0,0.0
621081154,0.016381841,0.045349047,-0.03982867,0.003430597,0.052709885,0.0,0.0
621113144,0.029414073,0.023814915,-0.054779243,0.003549474,0.052652262,0.0,0.0
621145325,0.069146164,0.07429708,-0.045188744,0.0036456978,0.052562386,0.0,0.0
621177164,-0.014045408,-0.0038546552,-0.052020546,0.0037441798,0.05247998,0.0,0.0
621209209,0.033780664,0.00734275,-0.027290935,0.0038403356,0.052428093,0.0,0.0
621241172,0.0064460537,-0.05591577,-0.04136948,0.0039592176,0.05242404,0.0,0.0
621273187,-0.05730899,-0.07249282,-0.036637444,0.004085099,0.052449167,0.0,0.0
621305103,0.06507558,-0.104329966,-0.048285387,0.0042188424,0.052501574,0.0,0.0
621337182,-0.091897085,-0.053392254,-0.071108356,0.004370122,0.05256347,0.0,0.0
621369195,0.022418883,-0.09644545,-0.060385074,0.004512034,0.052622832,0.0,0.0
621401165,-0.049231537,-0.008519866,-0.04375131,0.004653105,0.05267942,0.0,0.0
621433031,-0.009136191,-0.032448422,-0.056878734,0.0048094993,0.05273044,0.0,0.0
621465166,-0.04026399,-0.028676063,-0.006587188,0.004957901,0.052776024,0.0,0.0
621497944,0.06555326,-0.035592,-0.03335976,0.005053792,0.052846443,0.0,0.0
621529999,0.0555675,-0.020301552,-0.05262056,0.005105004,0.0529296,0.0,0.0
621561922,0.16086482,-0.053436812,-0.042383082,0.0050544166,0.05301611,0.0,0.0
621593954,0.16662873,0.05876745,-0.074679144,0.004948844,0.053051047,0.0,0.0
621626005,0.17533533,0.04061922,-0.05652265,0.004785298,0.053080607,0.0,0.0
621657970,0.17924903,-0.034923896,-0.056334477,0.0045853606,0.05314616,0.0,0.0
621689995,0.051115092,0.0005416405,-0.015337131,0.0044320915,0.053227983,0.0,0.0
621721914,0.0065398677,0.030715005,-0.052328132,0.004334299,0.053299278,0.0,0.0
621753981,-0.053545665,0.057441946,-0.045610256,0.004268463,0.053339623,0.0,0.0
621785945,-0.2227129,0.07828635,-0.024729345,0.004323998,0.053355843,0.0,0.0
621817834,-0.21968444,0.062486738,-0.024285698,0.004467241,0.053384345,0.0,0.0
621849961,-0.2258658,0.040590912,-0.04727265,0.0046623177,0.05342292,0.0,0.0
621881970,-0.22832713,0.048610397,0.0054257703,0.004899461,0.053451277,0.0,0.0
621913924,-0.21188986,0.062021803,-0.027576972,0.0051243966,0.05349074,0.0,0.0
621946001,-0.121677585,0.008193905,-0.051665056,0.0053073005,0.053528704,0.0,0.0
621977932,0.08930499,0.05968494,-0.020159086,0.0054022013,0.05354402,0.0,0.0
622010061,0.049957506,0.027116202,-0.035042763,0.005425765,0.05355221,0.0,0.0
622041940,0.09291025,-0.0017811151,-0.028424408,0.0053928834,0.053565715,0.0,0.0
622073962,0.10796657,0.060399715,-0.011223676,0.0053315363,0.053560622,0.0,0.0
622105910,0.0022639697,0.043360185,-0.019180179,0.0053087506,0.053543784,0.0,0.0
622137976,-0.1017193,0.036399893,-0.005509061,0.0053295223,0.05353864,0.0,0.0
