timestamp,roll,pitch,yaw,thrust
687560322,0.028650006,-0.056473322,0.5788104,0.45771068
687592365,0.01105409,-0.056450255,0.5801662,0.4566383
687624196,0.012089211,-0.059393827,0.5816977,0.45708752
687656201,0.038311806,-0.056073386,0.581506,0.46077484
687688354,-0.00016165516,-0.054908805,0.5827137,0.45854566
687720206,0.034120966,-0.054160178,0.5837568,0.4591182
687752398,0.023854004,-0.06049855,0.58302146,0.46203035
687784311,0.0076527935,-0.051547088,0.5850497,0.45894518
687816322,0.031435534,-0.066457376,0.58620775,0.46103904
687848519,0.040864326,-0.060295522,0.5865011,0.46268556
687880222,0.0019505317,-0.055558845,0.58872235,0.45977655
687912317,0.04291846,-0.05798369,0.58992696,0.46038646
687944304,0.019794123,-0.060161576,0.59017855,0.462102
687976363,0.0021471358,-0.051411744,0.5923761,0.45883468
688008206,0.022582468,-0.06786541,0.59349275,0.45994395
688040480,0.023110833,-0.056452826,0.59405637,0.46155113
688072300,-0.011592822,-0.05391257,0.5960177,0.45847666
688104198,0.03480308,-0.054811727,0.59675044,0.46010464
688132312,-0.010658781,-0.04287249,0.5984609,0.45983708
688164315,0.009387522,-0.04817742,0.59813154,0.46292153
688196195,-0.02126149,-0.040985998,0.5991681,0.4604439
688228402,-0.008268774,-0.045132857,0.5991431,0.46016213
688260304,0.01912278,-0.0449539,0.59900236,0.4620562
688292202,-0.029671548,-0.045927443,0.599333,0.45861694
688324208,0.01772415,-0.050277315,0.59875184,0.46090835
688356209,0.012527842,-0.060362726,0.5981152,0.46134073
688384248,0.04703667,-0.070098296,0.5970528,0.4618132
688416324,-0.01988683,-0.06813631,0.5969796,0.45917553
688448352,-0.0031879782,-0.06793754,0.59696066,0.45889202
688480198,0.034520533,-0.079404,0.59580654,0.4621819
688513001,-0.029008511,-0.06367893,0.59681004,0.45982128
688545005,-0.012051342,-0.0695775,0.59656835,0.45883387
688577341,0.029845264,-0.06839944,0.5959363,0.46274787
688609112,-0.027027877,-0.06096375,0.59562266,0.46086177
688641117,-0.008076431,-0.05844688,0.59483325,0.46094894
688673097,0.030947581,-0.062348343,0.5933299,0.46484673
688705128,-0.026411477,-0.05409585,0.59311664,0.463213
688736998,0.009897281,-0.055910107,0.5921102,0.46454746
688769173,0.019143878,-0.05220203,0.5906722,0.46716374
688800998,-0.0076892204,-0.054239705,0.58931136,0.46392205
688833159,-0.0070205294,-0.05793408,0.58793956,0.4641925
688864999,0.032540817,-0.05600165,0.58578205,0.46657172
688897006,0.0056362627,-0.06048853,0.58416975,0.46151227
688929159,0.0070000784,-0.05868088,0.5829153,0.46104884
688961158,0.01881914,-0.05600355,0.5811647,0.4634432
688993152,0.032782942,-0.049567785,0.58081114,0.4608515
689024996,-0.006837609,-0.053755026,0.57967895,0.45629522
689057103,0.06227135,-0.050590448,0.5781306,0.45804286
689089132,0.05011472,-0.045411862,0.5765995,0.45800498
689121135,0.027803633,-0.03288332,0.5768161,0.45415464
689152995,0.04458792,-0.04768387,0.57547736,0.4582385
689185016,0.06698503,-0.03812186,0.5745585,0.45953238
689217119,0.014262831,-0.03807477,0.5756769,0.45732582
689249213,0.04391301,-0.046805784,0.5753168,0.45782986
689281016,0.05598572,-0.05676315,0.5751922,0.45989946
689313126,0.008329662,-0.05076117,0.5767517,0.45741916
689345121,0.011431108,-0.06347337,0.5776989,0.45631105
689377155,0.053004593,-0.07565127,0.57937664,0.4587004
689409140,-0.012839056,-0.06926966,0.5806362,0.45649406
689441129,-0.008801629,-0.07288589,0.5840338,0.4549333
689473151,0.011846239,-0.084366016,0.5852382,0.4568703
689505136,-0.020356126,-0.080022074,0.587318,0.45590678
689537004,-0.04475709,-0.07354219,0.5902201,0.45357412
689569362,-0.029730745,-0.07918603,0.5917038,0.45531356
689601001,-0.059907433,-0.07826029,0.59388995,0.45346588
689633109,-0.06822336,-0.07746757,0.5964333,0.45107177
689664996,-0.0337306,-0.0814203,0.59805715,0.45306495
689696994,-0.08785164,-0.07262607,0.60071,0.45035303
689729120,-0.046295814,-0.077129416,0.60253674,0.4508618
689761138,-0.05725347,-0.0769242,0.6043882,0.45086303
689793149,-0.06555778,-0.07169062,0.60655034,0.4485882
689824998,-0.029917195,-0.07791133,0.6078754,0.45114785
689856992,-0.072194085,-0.06638392,0.6099496,0.44892412
689889158,-0.029597837,-0.084659696,0.61092657,0.45151198
689921035,-0.041513495,-0.064938515,0.61244637,0.44959736
689952998,-0.041235387,-0.07008037,0.6140158,0.44950113
689985120,-0.023055788,-0.06092959,0.6150766,0.45109817
690017119,-0.06191766,-0.055170678,0.61647433,0.45009705
690049023,-0.022588555,-0.052454825,0.61701226,0.45347947
690081013,-0.054237925,-0.04544925,0.6179105,0.45158643
690113050,-0.026393766,-0.047925316,0.6182244,0.45381352
690145136,-0.035789393,-0.039730426,0.6181674,0.45403147
690176992,-0.042434964,-0.047484785,0.6185057,0.45419672
690209098,-0.023680259,-0.046717968,0.61780465,0.45575282
690241198,-0.050178997,-0.04499724,0.61800486,0.45226082
690273107,-0.015364632,-0.052139517,0.6170387,0.45541838
690304995,-0.046385746,-0.039599877,0.61714834,0.4523479
690337010,-0.012350957,-0.05669204,0.6156074,0.45467952
690369086,-0.020212429,-0.044329207,0.6151616,0.45389777
690401094,-0.018808141,-0.042813364,0.61488324,0.45362297
690432997,0.007752012,-0.04921163,0.61322683,0.4554728
690465002,-0.023208933,-0.0322864,0.61322176,0.45353746
690496997,0.015128424,-0.052193835,0.61058325,0.45488837
690529167,0.007885388,-0.042279247,0.60888225,0.45539904
690561131,-0.0029318472,-0.039072912,0.607569,0.45198512
690593175,0.035391543,-0.055373393,0.60360545,0.45537177
690624993,0.007024621,-0.039923307,0.6018702,0.45362276
690657113,0.0037306994,-0.039414458,0.59974414,0.45149267
690689168,0.04334217,-0.049116313,0.5951462,0.4540544
690721130,0.003243715,-0.025657972,0.59283745,0.4511241
690753330,0.02011308,-0.03476885,0.58887553,0.4486549
690785155,0.034369785,-0.035799995,0.5842354,0.4528005
690817026,0.01903252,-0.021433532,0.5802767,0.45146978
690849364,-0.0067138807,-0.02295027,0.57649726,0.4490578
690881021,0.048103996,-0.039119877,0.57142484,0.4542865
690913169,0.032162912,-0.0189687,0.56748056,0.45181113
690945040,-0.009436695,-0.001646017,0.5657096,0.44749236
690976994,0.051717147,-0.016569901,0.5608067,0.44902918
691005909,-0.011302019,0.010442128,0.5598597,0.4465755
691037798,0.046697162,-0.0028050924,0.55645686,0.450445
691069915,0.06530669,0.0067643817,0.553823,0.4511498
691101796,0.065561205,0.015453146,0.551865,0.44554162
691133932,0.07632834,0.014953502,0.550261,0.44614628
691165802,0.105871044,0.029094957,0.54868674,0.45054823
691197952,0.0060459594,0.050235987,0.5503175,0.44727072
691229948,0.060620457,0.043462887,0.54932994,0.44662216
691261952,0.082043335,0.030810598,0.5464189,0.4507235
691293795,0.045318943,0.040290773,0.5466579,0.44638506
691325960,0.0636183,0.020839714,0.5451042,0.44929633
691357794,0.07683406,0.017548881,0.54394877,0.44848824
691390010,0.03422234,0.011576689,0.54305625,0.44571128
691421802,-0.005556672,0.013919365,0.5437097,0.44128188
691453934,0.03903885,0.005398395,0.5429319,0.443594
691485796,0.040236734,0.0040921587,0.5413042,0.44128442
691517944,-0.0038063629,0.02759998,0.54226506,0.43416294
691549929,0.08699256,0.014865831,0.5400201,0.43684548
691581795,0.03590823,0.03524899,0.5400053,0.43622506
691613847,0.060729753,0.039253227,0.5398532,0.43595237
691645911,0.09705155,0.03265307,0.5393146,0.4407519
691677929,0.09880026,0.03995145,0.5377528,0.43661597
691705927,0.10851931,0.03682003,0.5371284,0.44074473
691737794,0.07427734,0.052009955,0.53824854,0.43396413
691769956,0.13010217,0.040064365,0.53664947,0.43669415
691801804,0.09078707,0.049189474,0.5353979,0.4387038
691833885,0.07321528,0.051494334,0.5375121,0.4360796
691865794,0.121074185,0.042543676,0.5370857,0.43991727
691897794,0.04995488,0.062292814,0.53819066,0.4352537
691929926,0.09014572,0.066727646,0.5389312,0.43676704
691961829,0.0836373,0.060063306,0.5395503,0.44299695
691993965,0.017230919,0.081762895,0.5422364,0.43997854
692025801,0.09837833,0.06744625,0.5417787,0.44234937
692057964,0.019798562,0.08310508,0.5433792,0.4402536
692089908,0.047023263,0.07900714,0.5442139,0.4421306
692121798,0.016534746,0.09222661,0.54579705,0.44647595
692153805,-0.016704544,0.091656156,0.5491645,0.4447333
692181808,-0.022389032,0.09293669,0.55037403,0.44183135
692213927,1.8151117e-05,0.06800604,0.5506859,0.4488529
692245909,-0.073728204,0.10465427,0.5539984,0.44558722
692277927,-0.045121726,0.08554068,0.55625784,0.4457291
692309971,-0.0629726,0.07229272,0.5576103,0.44651026
692341803,-0.06734965,0.071344964,0.56046075,0.44332495
692373937,-0.06723224,0.065188795,0.5622463,0.44508734
692405834,-0.07961877,0.050031025,0.56544846,0.4401938
692437989,-0.04012223,0.04683949,0.56765205,0.44504163
692469906,-0.09300326,0.06279124,0.57264644,0.4399409
692501921,-0.066272385,0.05114141,0.5759049,0.445279
692533820,-0.12548769,0.078272335,0.5814634,0.44153905
692565987,-0.079042725,0.05778078,0.58391607,0.44622192
692597797,-0.14135002,0.081383996,0.5897198,0.4417461
692629963,-0.0908148,0.056581985,0.5919545,0.44668296
692661911,-0.14163172,0.079242855,0.5977457,0.44131908
692693797,-0.10386422,0.05243026,0.5995805,0.4461218
692725792,-0.14533621,0.073903434,0.6047178,0.44132292
692757793,-0.11315812,0.06425893,0.6067899,0.44486296
692790012,-0.12853664,0.06896815,0.61072224,0.44322357
692821805,-0.11453628,0.072879724,0.6123155,0.44622058
692853809,-0.09148815,0.062240593,0.61458987,0.44630712
692885910,-0.11998072,0.07875024,0.61686486,0.44637233
692917936,-0.06264849,0.07156511,0.6177864,0.448287
692949939,-0.11612867,0.07020171,0.6194438,0.44695115
692981804,-0.04275947,0.06770347,0.61977404,0.4500346
693013914,-0.089631446,0.07296872,0.62195796,0.44597802
693045916,-0.032365836,0.06250259,0.62228537,0.4491542
693077934,-0.09165511,0.09357564,0.6258627,0.44431147
693109935,-0.04779651,0.06157616,0.62561667,0.44842476
693141795,-0.09946094,0.09029665,0.6290883,0.4426562
693174687,-0.05135816,0.06257352,0.6292298,0.4468624
693206640,-0.13146146,0.08560333,0.63272625,0.4420213
693238618,-0.0708197,0.07209334,0.63334113,0.44592425
693270727,-0.12153939,0.090343356,0.63757545,0.43888277
693302595,-0.12139444,0.09366258,0.6396892,0.44140032
693334720,-0.13266164,0.097964786,0.64233387,0.43878716
693366595,-0.1720885,0.09163217,0.6444269,0.43802518
693398611,-0.10353552,0.09132675,0.645346,0.4417323
693430724,-0.13997006,0.08388461,0.64890593,0.43617004
693462766,-0.16945046,0.085833296,0.6518685,0.43505332
693494604,-0.12134908,0.07528281,0.6549071,0.43916804
693526713,-0.1645526,0.079519965,0.6586751,0.43646163
693558599,-0.19178471,0.09431282,0.66213775,0.43718818
693590866,-0.15044555,0.07478735,0.6627903,0.44042754
693622732,-0.14647183,0.06467453,0.6651031,0.44098204
693654601,-0.15191443,0.061314583,0.66687226,0.43867162
693686609,-0.1178082,0.056610253,0.66715604,0.44327396
693718765,-0.09267649,0.043552633,0.66802984,0.44383538
693750760,-0.14765303,0.05690269,0.6703274,0.44300982
693782593,-0.07955055,0.048003323,0.6699329,0.44802532
693814610,-0.074952856,0.024286581,0.6699124,0.45045075
693846723,-0.10064668,0.04519068,0.67241967,0.44833028
693878597,-0.049869806,0.019274246,0.6717775,0.4537885
693910641,-0.067593195,0.02124348,0.673621,0.45406905
693942734,-0.0793967,0.029601268,0.6746176,0.45312008
693974734,-0.049861275,0.0048979297,0.6743997,0.4570858
694006629,-0.092098266,0.031677738,0.676781,0.45300758
694038610,-0.02827951,0.009643425,0.6752838,0.45791107
694070726,-0.055521075,0.018977432,0.6771616,0.4526641
694102724,-0.03246686,0.023311961,0.67721313,0.45471814
694134767,-0.032133304,0.01886515,0.6783353,0.45353064
694166618,-0.05645998,0.03933402,0.6795415,0.45231834
694198742,-0.009060531,0.024650602,0.67879355,0.45430475
694230754,-0.06345656,0.046242606,0.6802213,0.45104733
694262761,-0.0043686186,0.04061479,0.6792766,0.45416084
694294715,-0.05633418,0.048144087,0.68034625,0.45108008
694326598,-0.034198876,0.05967608,0.68076587,0.4531935
694358616,-0.050624408,0.047872234,0.68163484,0.4506588
694390856,-0.078443915,0.066825606,0.68319523,0.4492589
694422601,-0.04388083,0.057683617,0.683023,0.4513717
694454610,-0.10269382,0.06785036,0.6844206,0.44726738
694486613,-0.08925237,0.0680961,0.6844075,0.45087075
694518747,-0.078336805,0.06446337,0.68438244,0.44825518
694550598,-0.13187009,0.079077706,0.685248,0.4451283
694582593,-0.097276755,0.06734322,0.6841214,0.4490742
694614605,-0.13164403,0.07025054,0.68471277,0.44592553
694646677,-0.10959313,0.070904315,0.68410146,0.4469312
694678673,-0.079124376,0.064272285,0.6829747,0.44786438
694710699,-0.123596646,0.061996836,0.6832409,0.44529602
694742621,-0.061462343,0.049342625,0.6808656,0.4485968
694774717,-0.086882606,0.03968659,0.68082696,0.44609502
694806695,-0.088603035,0.05308431,0.68022096,0.44611225
694838682,-0.029349193,0.029247873,0.6773582,0.44941488
694870811,-0.100121945,0.053106353,0.6768104,0.4460708
694902685,-0.038226113,0.044438086,0.6736164,0.4490138
694934634,-0.052267253,0.041851085,0.67171097,0.44810236
694966613,-0.09677765,0.05344026,0.6709889,0.44555876
694998720,-0.027083814,0.027529644,0.6671455,0.44963616
695030832,-0.08426563,0.035104737,0.6662636,0.4437995
695062596,-0.043902513,0.02605163,0.66283053,0.44801238
695094714,-0.05351482,0.021630656,0.6604712,0.44530103
695126600,-0.06610933,0.026664235,0.6575957,0.4458017
695158723,-0.03357155,0.026639812,0.65446794,0.4464409
695190878,-0.06386523,0.028297788,0.6515282,0.4430387
695222604,-0.02832457,0.027730666,0.6481129,0.4465135
695254596,-0.037412576,0.024105402,0.64495635,0.4423338
695286703,-0.03216943,0.037491817,0.641805,0.44572046
695319522,-0.043297112,0.031375702,0.63994616,0.44344202
695351579,-0.032523,0.053728208,0.6379586,0.4441231
695383395,-0.024799738,0.036247898,0.6359062,0.44332945
695415572,-0.036808368,0.07003724,0.6345893,0.44258863
695447552,-0.010748178,0.044227943,0.63132143,0.44250578
695479400,-0.07021145,0.059157483,0.6310913,0.44245222
695511512,-0.009850525,0.044595703,0.62778175,0.44669113
695543399,-0.055556595,0.038227364,0.62650514,0.4433676
695575550,-0.0038183073,0.013896204,0.62309563,0.44693238
695607395,-0.03898669,0.021693151,0.62178975,0.43815696
695639519,0.017069064,-0.0009646625,0.61798704,0.44177106
695671583,-0.045199428,0.011200458,0.6180866,0.43706933
695703538,0.01832962,0.0009265982,0.61555123,0.43980163
695735392,-0.049068622,0.01781933,0.6159812,0.43563026
695767526,0.015114926,0.021019068,0.6135223,0.4368234
695799415,-0.009734099,0.03327237,0.6130993,0.43288067
695831638,0.018359235,0.023783276,0.61012197,0.43905738
695863395,-0.020011775,0.033264678,0.6106422,0.43819577
695895563,0.0019331812,0.009737144,0.6076124,0.44394127
695927513,-0.0016807223,0.01812191,0.6079732,0.4439832
695959560,0.0045133517,0.011041203,0.6060508,0.4452684
695991524,0.0048962086,0.012953674,0.6055628,0.44592255
696023399,-0.016296724,0.0219523,0.60437524,0.4461505
696055399,0.019071374,0.008251886,0.60274523,0.44791514
696087537,-0.017083216,0.020863006,0.60134286,0.44862717
696119524,0.024502818,0.016960882,0.600149,0.45001414
696151496,-0.023535546,0.020596106,0.59885824,0.45064038
696183392,0.0061604986,0.017755812,0.5981745,0.4515601
696215407,7.0504015e-05,0.033795264,0.598016,0.45218143
696247568,-0.005206013,0.034578428,0.59903294,0.45132402
696279392,-0.0015655919,0.03867296,0.59861726,0.4520769
696311400,-0.007247608,0.045244016,0.59962785,0.44937733
696343413,-0.0020663396,0.04804957,0.5995255,0.4493856
696375556,-0.026865542,0.05259743,0.60068506,0.44672146
696407396,-0.009024259,0.06606978,0.6008349,0.44696948
696439400,-0.0063363877,0.04388738,0.6007308,0.4450734
696471569,-0.025640419,0.06256803,0.6013169,0.4441768
696503578,-0.0059036165,0.034511954,0.6010742,0.44439778
696535416,-0.054696433,0.06703351,0.6036862,0.44177318
696567554,-0.029240457,0.046789303,0.60392135,0.44295457
696599512,-0.06929959,0.078368865,0.60557014,0.44060934
696631582,-0.041582383,0.06444043,0.60640234,0.4434027
696663395,-0.10437916,0.08063213,0.608303,0.44037363
696695564,-0.037938695,0.057026263,0.607038,0.44479316
696727513,-0.08373305,0.0625755,0.60889345,0.4394852
696759616,-0.03344178,0.048397914,0.6070566,0.44143692
696791630,-0.06331153,0.042822532,0.6085921,0.43812898
696823395,-0.051761657,0.055348642,0.60991335,0.43694022
696855395,-0.045311376,0.04076919,0.61011094,0.43694583
696887511,-0.07097487,0.06485466,0.6110615,0.4351346
696919397,-0.0075269346,0.04390485,0.60972804,0.4400156
696951537,-0.0522814,0.058945533,0.61231405,0.4356377
696983411,-0.047374032,0.07549892,0.61360425,0.4397383
697015579,-0.03517281,0.054835547,0.61522436,0.4407653
697047565,-0.102352865,0.08116315,0.6183035,0.43588042
697079395,-0.048430353,0.062599994,0.61874306,0.43925014
697111543,-0.074653365,0.060088057,0.62040305,0.4335964
697143526,-0.06883877,0.07442792,0.621417,0.43392316
697175668,-0.028543249,0.055435207,0.62044597,0.43324408
697207398,-0.064556934,0.062100835,0.621618,0.4289748
697239582,-0.056058634,0.07251561,0.62140775,0.43043503
697271575,-0.052289218,0.070958346,0.62173253,0.43202668
697303442,-0.10351209,0.093164176,0.6233583,0.43152663
697335392,-0.06165596,0.101582,0.62280256,0.43475726
697367402,-0.042809065,0.08045792,0.621692,0.43679136
697399527,-0.032742947,0.091489695,0.6213034,0.4311524
697431593,-0.0758143,0.09984381,0.62159824,0.43183747
697463534,-0.022477293,0.0794207,0.6208641,0.437158
697495396,-0.10078896,0.10292749,0.6226315,0.4342122
697527513,-0.08939065,0.0768184,0.6212329,0.43516597
697559396,-0.07538766,0.065560795,0.62053865,0.4359009
697591532,-0.118285686,0.07043773,0.6214521,0.4309322
697623392,-0.08361025,0.05998699,0.61984116,0.43398976
697655516,-0.07928638,0.04496278,0.61990505,0.433749
697684195,-0.092920795,0.043294556,0.62006724,0.43927613
697716309,-0.08082886,0.04185047,0.6199535,0.44265196
697748355,-0.022092098,0.021722965,0.6175704,0.44626257
697780321,-0.006206459,0.008027779,0.6159015,0.44271368
697812348,-0.0009721181,0.02451763,0.6150013,0.4433694
697844364,0.05674174,0.008866193,0.61246705,0.4410182
697876326,0.025445176,0.024553306,0.6133001,0.44199455
697904314,0.052908506,0.02016059,0.6131557,0.44355014
697936198,0.1005743,0.014571032,0.61357254,0.44716346
697968201,0.017776828,0.03785192,0.6151234,0.4450198
698000198,0.09452371,0.02429844,0.6139859,0.45147014
698032533,0.022324266,0.05432502,0.6170132,0.44848895
698064195,0.054899134,0.04498531,0.6166054,0.4532389
698096324,0.011330947,0.061773688,0.61863893,0.45020425
698128461,0.028421532,0.05656524,0.6198244,0.45201537
698160316,-0.019051787,0.06368259,0.622071,0.44816524
698192314,-0.0060759853,0.0702842,0.62323576,0.44825554
