timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
638991559,-0.106193766,-0.050469875,-0.11516111,0.04888153,0.0018157959,0.33119202,-0.013184115,-0.0012794435,0.002263248,0.013844967,0.0,0.0,0.0,0.0,0.0,0.26463115,0.26462728,0.5734351,0.7161676,0.71616477,4.05733,0.0025084936,0.0025069346,0.0025051127,0.090146035,0.0,0.0,0.0,0.0,0.0,0.00025312908,0.013693778,0.044142213,0.0,0.0,0.0,0.0,0.0,0.0
639192140,-0.109918326,-0.18921804,0.024341846,0.052942276,-0.015922546,-0.43006897,-0.013184115,-0.0012794435,0.002263248,0.01175797,0.0,0.0,0.0,0.0,0.0,0.2645274,0.26452297,0.57349443,0.7126517,0.71264875,4.0575314,0.0025084936,0.0025069346,0.0025051127,0.09014614,0.0,0.0,0.0,0.0,0.0,0.0003915531,0.011032455,0.031218382,0.0,0.0,0.0,0.0,0.0,0.0
639396012,-0.12842989,-0.11405134,-0.04722128,0.033522606,-0.02620697,-0.6924896,-0.013184115,-0.0012794435,0.002263248,0.0072551966,0.0,0.0,0.0,0.0,0.0,0.26449257,0.2644882,0.573455,0.70915675,0.7091537,4.0577035,0.0025084936,0.0025069346,0.0025051127,0.09014635,0.0,0.0,0.0,0.0,0.0,0.00035685895,0.008797018,0.02209847,0.0,0.0,0.0,0.0,0.0,0.0
639600153,-0.1891161,0.028326511,-0.1222482,0.020142555,-0.03907013,0.3599701,-0.013184115,-0.0012794435,0.002263248,0.00822556,0.0,0.0,0.0,0.0,0.0,0.26439393,0.26438993,0.57350266,0.7055189,0.70551574,4.057588,0.0025084936,0.0025069346,0.0025051127,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000315622,0.00725394,0.017728116,0.0,0.0,0.0,0.0,0.0,0.0
639803742,-0.24036656,-0.07393265,-0.015128285,0.0018100739,-0.038414,0.10295105,-0.013184115,-0.0012794435,0.002263248,0.00268054,0.0,0.0,0.0,0.0,0.0,0.2644154,0.26441133,0.57346493,0.70366406,0.70366096,4.0575647,0.0025084936,0.0025069346,0.0025051127,0.09014645,0.0,0.0,0.0,0.0,0.0,0.0004313277,0.009902199,0.023952013,0.0,0.0,0.0,0.0,0.0,0.0
640003770,-0.077192076,-0.29349995,0.056402415,-0.0037374496,-0.065711975,0.20332336,-0.013184115,-0.0012794435,0.002263248,0.0030274391,0.0,0.0,0.0,0.0,0.0,0.26440698,0.26440206,0.57351863,0.700257,0.7002537,4.0578475,0.0025084936,0.0025069346,0.0025051127,0.090146534,0.0,0.0,0.0,0.0,0.0,0.0005303872,0.012470698,0.03328731,0.0,0.0,0.0,0.0,0.0,0.0
640203837,-0.2584019,0.075986385,-0.303314,-0.0325346,-0.043876648,0.017959595,-0.013184115,-0.0012794435,0.002263248,-0.0031626225,0.0,0.0,0.0,0.0,0.0,0.26441976,0.26441437,0.5734773,0.6984509,0.69844747,4.0580115,0.0025084936,0.0025069346,0.0025051127,0.09014657,0.0,0.0,0.0,0.0,0.0,0.000436392,0.008471043,0.019340998,0.0,0.0,0.0,0.0,0.0,0.0
640407764,-0.26090342,-0.053886414,-0.17267828,-0.061738014,0.04525757,-0.20640564,-0.013184115,-0.0012794435,0.002263248,-0.004805565,0.0,0.0,0.0,0.0,0.0,0.2645342,0.26452833,0.5735118,0.69583964,0.69583595,4.0584264,0.0025084936,0.0025069346,0.0025051127,0.09014665,0.0,0.0,0.0,0.0,0.0,0.0005132137,0.011327137,0.025060074,0.0,0.0,0.0,0.0,0.0,0.0
640612019,-0.20868382,-0.08879137,-0.020617872,-0.06886959,-0.050460815,-0.38131714,-0.013184115,-0.0012794435,0.002263248,0.012620568,0.0,0.0,0.0,0.0,0.0,0.26432872,0.2643227,0.5735622,0.690051,0.69004726,4.0585923,0.0025084936,0.0025069346,0.0025051127,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0005120071,0.012521987,0.034547724,0.0,0.0,0.0,0.0,0.0,0.0
640815784,-0.25931713,-0.10748434,-0.19873162,-0.097055435,-0.05432892,-0.16114807,-0.013184115,-0.0012794435,0.002263248,0.004216075,0.0,0.0,0.0,0.0,0.0,0.26435506,0.2643491,0.57359684,0.6866937,0.6866898,4.058648,0.0025084936,0.0025069346,0.0025051127,0.090146795,0.0,0.0,0.0,0.0,0.0,0.00056166394,0.010835069,0.029047139,0.0,0.0,0.0,0.0,0.0,0.0
641015756,-0.31461537,-0.2937522,0.10112508,-0.114359856,-0.11651993,0.76579285,-0.013184115,-0.0012794435,0.002263248,0.0074927807,0.0,0.0,0.0,0.0,0.0,0.26430467,0.26429874,0.5735903,0.68454206,0.68453795,4.058692,0.0025084936,0.0025069346,0.0025051127,0.090146825,0.0,0.0,0.0,0.0,0.0,0.0007920297,0.014363923,0.035222154,0.0,0.0,0.0,0.0,0.0,0.0
641219822,-0.33305955,-0.044409752,-0.03065218,-0.13182259,-0.06917572,-0.9033966,-0.013184115,-0.0012794435,0.002263248,-0.0031440258,0.0,0.0,0.0,0.0,0.0,0.26438656,0.26438093,0.57356834,0.6832081,0.6832038,4.0585093,0.0025084936,0.0025069346,0.0025051127,0.09014679,0.0,0.0,0.0,0.0,0.0,0.00070717686,0.014064386,0.038767207,0.0,0.0,0.0,0.0,0.0,0.0
641420666,-0.26360226,-0.10001278,-0.02191118,-0.1371746,-0.074962616,-0.2979889,-0.013184115,-0.0012794435,0.002263248,0.00072073936,0.0,0.0,0.0,0.0,0.0,0.2643817,0.26437694,0.5735089,0.6814689,0.68146443,4.0586534,0.0025084936,0.0025069346,0.0025051127,0.09014683,0.0,0.0,0.0,0.0,0.0,0.0006232002,0.009230542,0.025279013,0.0,0.0,0.0,0.0,0.0,0.0
641624621,-0.33466738,-0.055689335,-0.10762923,-0.14899826,-0.07538986,-0.3899994,-0.013184115,-0.0012794435,0.002263248,0.01430428,0.0,0.0,0.0,0.0,0.0,0.26440477,0.26440167,0.5735464,0.67974937,0.6797448,4.0589466,0.0025084936,0.0025069346,0.0025051127,0.09014683,0.0,0.0,0.0,0.0,0.0,0.0006716894,0.00826017,0.020966671,0.0,0.0,0.0,0.0,0.0,0.0
641824655,-0.3586123,0.02515459,-0.02884382,-0.16452312,-0.06619644,-0.50653076,-0.013184115,-0.0012794435,0.002263248,0.016661048,0.0,0.0,0.0,0.0,0.0,0.26433253,0.2643304,0.5735801,0.6780697,0.6780652,4.059217,0.0025084936,0.0025069346,0.0025051127,0.090146884,0.0,0.0,0.0,0.0,0.0,0.00072133425,0.010767494,0.027712071,0.0,0.0,0.0,0.0,0.0,0.0
642028599,-0.2781944,-0.164155,-0.035859574,-0.17701054,-0.08643341,0.36372375,-0.013184115,-0.0012794435,0.002263248,-0.0014871359,0.0,0.0,0.0,0.0,0.0,0.26428783,0.26428735,0.5735989,0.67635477,0.6763505,4.0595036,0.0025084936,0.0025069346,0.0025051127,0.090146884,0.0,0.0,0.0,0.0,0.0,0.0006671533,0.0053298357,0.014903938,0.0,0.0,0.0,0.0,0.0,0.0
642232712,-0.39960676,-0.09838438,-0.07542818,-0.18568707,-0.09149933,0.35232544,-0.013184115,-0.0012794435,0.002263248,0.0032877922,0.0,0.0,0.0,0.0,0.0,0.2642697,0.26427194,0.57361066,0.67465043,0.6746465,4.0594254,0.0025084936,0.0025069346,0.0025051127,0.09014693,0.0,0.0,0.0,0.0,0.0,0.0007771004,0.0076187886,0.01942473,0.0,0.0,0.0,0.0,0.0,0.0
642436635,-0.21774405,-0.023626328,-0.16060305,-0.18356133,-0.00875473,-0.3371277,-0.013184115,-0.0012794435,0.002263248,-0.0073121786,0.0,0.0,0.0,0.0,0.0,0.26439092,0.26439336,0.57361287,0.6752647,0.67526114,4.0594196,0.0025084936,0.0025069346,0.0025051127,0.09014703,0.0,0.0,0.0,0.0,0.0,0.0005590567,0.005263745,0.015183492,0.0,0.0,0.0,0.0,0.0,0.0
642636636,-0.35038784,-0.118019104,-0.013540044,-0.17686081,-0.05234909,0.1071167,-0.013184115,-0.0012794435,0.002263248,-0.0010551214,0.0,0.0,0.0,0.0,0.0,0.2643003,0.2643054,0.57359314,0.6746831,0.6746802,4.0591316,0.0025084936,0.0025069346,0.0025051127,0.09014702,0.0,0.0,0.0,0.0,0.0,0.0006703082,0.007826137,0.025476398,0.0,0.0,0.0,0.0,0.0,0.0
642840649,-0.2822551,-0.014113903,-0.15776113,-0.18715954,-0.050411224,0.011123657,-0.013184115,-0.0012794435,0.002263248,-0.002785802,0.0,0.0,0.0,0.0,0.0,0.2642837,0.26429114,0.5735249,0.671444,0.6714419,4.059632,0.0025084936,0.0025069346,0.0025051127,0.09014702,0.0,0.0,0.0,0.0,0.0,0.0006132054,0.011493576,0.036235157,0.0,0.0,0.0,0.0,0.0,0.0
643044574,-0.23592378,0.018321991,0.0074488865,-0.16063786,-0.043411255,0.41308594,-0.013184115,-0.0012794435,0.002263248,-0.00970757,0.0,0.0,0.0,0.0,0.0,0.26426932,0.26427615,0.5735625,0.66650885,0.66650844,4.0595636,0.0025084936,0.0025069346,0.0025051127,0.09014701,0.0,0.0,0.0,0.0,0.0,0.0009529775,0.0177538,0.041425794,0.0,0.0,0.0,0.0,0.0,0.0
643249012,-0.23592378,0.018321991,0.0074488865,-0.16063786,-0.043411255,-0.3206482,-0.013184115,-0.0012794435,0.002263248,0.0075006485,0.0,0.0,0.0,0.0,0.0,0.26426932,0.26427615,0.5735625,0.66650885,0.66650844,4.0594673,0.0025084936,0.0025069346,0.0025051127,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00048422973,0.007227307,0.019071747,0.0,0.0,0.0,0.0,0.0,0.0
643448999,-0.19059065,0.006344795,-0.0937226,-0.14853191,-0.08896637,1.052185,-0.013184115,-0.0012794435,0.002263248,0.0010104179,0.0,0.0,0.0,0.0,0.0,0.26420176,0.26421204,0.5735705,0.6580745,0.6580758,4.059136,0.0025084936,0.0025069346,0.0025051127,0.09014713,0.0,0.0,0.0,0.0,0.0,0.00078815885,0.009336753,0.021257916,0.0,0.0,0.0,0.0,0.0,0.0
643652687,-0.13879502,-0.035547733,-0.03517416,-0.14111614,-0.08999634,-0.48017883,-0.013184115,-0.0012794435,0.002263248,0.0059839487,0.0,0.0,0.0,0.0,0.0,0.26416317,0.26417622,0.57350886,0.6533368,0.65333915,4.058493,0.0025084936,0.0025069346,0.0025051127,0.09014716,0.0,0.0,0.0,0.0,0.0,0.0006634946,0.0073323804,0.021379305,0.0,0.0,0.0,0.0,0.0,0.0
643853434,-0.22661738,0.043954372,-0.05865446,-0.13812542,-0.02897644,-0.7071991,-0.013184115,-0.0012794435,0.002263248,-0.0008442402,0.0,0.0,0.0,0.0,0.0,0.2642202,0.26423422,0.5734887,0.65048146,0.6504849,4.058814,0.0025084936,0.0025069346,0.0025051127,0.090147145,0.0,0.0,0.0,0.0,0.0,0.0006688048,0.011203553,0.02766823,0.0,0.0,0.0,0.0,0.0,0.0
644053382,-0.1610587,-0.019270897,0.0056844726,-0.1396923,-0.024215698,0.306015,-0.013184115,-0.0012794435,0.002263248,-0.008490801,0.0,0.0,0.0,0.0,0.0,0.26421714,0.26422602,0.573536,0.64724714,0.64725155,4.0586414,0.0025084936,0.0025069346,0.0025051127,0.09014702,0.0,0.0,0.0,0.0,0.0,0.00067806797,0.0055166776,0.01138898,0.0,0.0,0.0,0.0,0.0,0.0
644257414,-0.17204794,0.051320553,-0.06462776,-0.14486122,0.023078918,0.35446167,-0.013184115,-0.0012794435,0.002263248,-0.0111352205,0.0,0.0,0.0,0.0,0.0,0.26428044,0.2642862,0.5735257,0.6443564,0.64436144,4.0584307,0.0025084936,0.0025069346,0.0025051127,0.090147026,0.0,0.0,0.0,0.0,0.0,0.0006683732,0.009583704,0.019766252,0.0,0.0,0.0,0.0,0.0,0.0
645065751,-0.13490027,0.08198881,-0.015356919,-0.118621826,-0.037021637,-0.059417725,-0.013184115,-0.0012794435,0.002263248,-0.012073517,0.0,0.0,0.0,0.0,0.0,0.2640257,0.26402193,0.57355636,0.6306841,0.63068575,4.058493,0.0025084936,0.0025069346,0.0025051127,0.09014716,0.0,0.0,0.0,0.0,0.0,0.0004827428,0.0075515816,0.018477054,0.0,0.0,0.0,0.0,0.0,0.0
645269812,-0.12506723,0.040647507,0.006851071,-0.11061859,-0.037376404,0.15945435,-0.013184115,-0.0012794435,0.002263248,-0.019324422,0.0,0.0,0.0,0.0,0.0,0.26401582,0.264012,0.57350683,0.62748635,0.62748724,4.058269,0.0025084936,0.0025069346,0.0025051127,0.09014714,0.0,0.0,0.0,0.0,0.0,0.0004872157,0.010442496,0.026253441,0.0,0.0,0.0,0.0,0.0,0.0
645469625,-0.14515951,0.061167717,-0.016885635,-0.100198746,-0.031169891,-1.1806335,-0.013184115,-0.0012794435,0.002263248,-0.018331885,0.0,0.0,0.0,0.0,0.0,0.26400054,0.26399517,0.57354325,0.624295,0.62429494,4.0585856,0.0025084936,0.0025069346,0.0025051127,0.090147115,0.0,0.0,0.0,0.0,0.0,0.00048707917,0.006747782,0.012647367,0.0,0.0,0.0,0.0,0.0,0.0
645669574,-0.11523798,0.029922962,0.06420024,-0.09365463,-0.03429413,-0.38227844,-0.013184115,-0.0012794435,0.002263248,0.0051333904,0.0,0.0,0.0,0.0,0.0,0.26398355,0.26397797,0.5735739,0.62110585,0.62110484,4.0583386,0.0025084936,0.0025069346,0.0025051127,0.09014727,0.0,0.0,0.0,0.0,0.0,0.00043230632,0.01138516,0.033726018,0.0,0.0,0.0,0.0,0.0,0.0
645873799,-0.04819741,0.061001778,0.06893898,-0.08594322,0.00868988,0.22059631,-0.013184115,-0.0012794435,0.002263248,-0.0196172,0.0,0.0,0.0,0.0,0.0,0.26407948,0.2640735,0.5735502,0.6182889,0.6182868,4.058316,0.0025084936,0.0025069346,0.0025051127,0.09014727,0.0,0.0,0.0,0.0,0.0,0.0003231507,0.011235212,0.0304556,0.0,0.0,0.0,0.0,0.0,0.0
646074061,-0.085792825,-0.009953499,0.08278632,-0.07262325,0.0031051636,-0.19465637,-0.013184115,-0.0012794435,0.002263248,0.0041821003,0.0,0.0,0.0,0.0,0.0,0.26404956,0.26404327,0.5735904,0.6165544,0.61655146,4.058708,0.0025084936,0.0025069346,0.0025051127,0.09014736,0.0,0.0,0.0,0.0,0.0,0.00029082308,0.007450686,0.0203814,0.0,0.0,0.0,0.0,0.0,0.0
646278164,-0.13777456,0.09147501,0.01005248,-0.07059765,-0.038936615,0.599411,-0.013184115,-0.0012794435,0.002263248,-0.003783822,0.0,0.0,0.0,0.0,0.0,0.26398012,0.2639736,0.57349616,0.6159659,0.61596245,4.0576673,0.0025084936,0.0025069346,0.0025051127,0.0901474,0.0,0.0,0.0,0.0,0.0,0.00037885405,0.009319571,0.023172941,0.0,0.0,0.0,0.0,0.0,0.0
646478220,-0.08406192,-2.336502e-05,-0.010619536,-0.06882477,-0.034576416,0.081466675,-0.013184115,-0.0012794435,0.002263248,0.012313724,0.0,0.0,0.0,0.0,0.0,0.26398575,0.26397875,0.5734561,0.61585814,0.61585397,4.0572557,0.0025084936,0.0025069346,0.0025051127,0.09014741,0.0,0.0,0.0,0.0,0.0,0.00036356598,0.0064220745,0.01689452,0.0,0.0,0.0,0.0,0.0,0.0
646678301,-0.03416515,0.059238434,0.025208762,-0.055131912,-0.029174805,-0.31263733,-0.013184115,-0.0012794435,0.002263248,0.006275058,0.0,0.0,0.0,0.0,0.0,0.26392326,0.26391602,0.5734252,0.61572874,0.61572415,4.057209,0.0025084936,0.0025069346,0.0025051127,0.09014741,0.0,0.0,0.0,0.0,0.0,0.0002578416,0.010043255,0.023193287,0.0,0.0,0.0,0.0,0.0,0.0
646878288,-0.10901886,0.040908813,0.009260505,-0.06465435,-0.021595001,0.06604004,-0.013184115,-0.0012794435,0.002263248,0.00019085407,0.0,0.0,0.0,0.0,0.0,0.26385468,0.2638474,0.5734872,0.6141301,0.61412513,4.056877,0.0025084936,0.0025069346,0.0025051127,0.090147406,0.0,0.0,0.0,0.0,0.0,0.0003012593,0.009495626,0.026365614,0.0,0.0,0.0,0.0,0.0,0.0
647082207,-0.049693972,-0.0025377274,0.016478667,-0.059490204,-0.022666931,0.6773071,-0.013184115,-0.0012794435,0.002263248,-0.0010803938,0.0,0.0,0.0,0.0,0.0,0.26389992,0.2638926,0.57346106,0.61401963,0.6140144,4.057068,0.0025084936,0.0025069346,0.0025051127,0.09014759,0.0,0.0,0.0,0.0,0.0,0.00026226576,0.008126026,0.021502592,0.0,0.0,0.0,0.0,0.0,0.0
647286191,-0.05593452,0.023143768,-0.03968398,-0.056357384,0.066783905,0.29338074,-0.013184115,-0.0012794435,0.002263248,-0.0072666407,0.0,0.0,0.0,0.0,0.0,0.26406777,0.26406023,0.5735934,0.6131788,0.61317307,4.058099,0.0025084936,0.0025069346,0.0025051127,0.090147614,0.0,0.0,0.0,0.0,0.0,0.00023118034,0.0137495855,0.037580404,0.0,0.0,0.0,0.0,0.0,0.0
647486191,-0.07647057,0.022720337,0.05869405,-0.0567894,-0.018436432,0.63186646,-0.013184115,-0.0012794435,0.002263248,-0.009154201,0.0,0.0,0.0,0.0,0.0,0.2639062,0.26389897,0.5735546,0.6108102,0.61080444,4.0576673,0.0025084936,0.0025069346,0.0025051127,0.09014759,0.0,0.0,0.0,0.0,0.0,0.00026016642,0.0129792625,0.037898578,0.0,0.0,0.0,0.0,0.0,0.0
647686209,-0.0009035021,-0.09294891,0.17140841,-0.042204857,-0.064676285,0.47817993,-0.013184115,-0.0012794435,0.002263248,-0.010618329,0.0,0.0,0.0,0.0,0.0,0.26384467,0.26383734,0.573472,0.60890186,0.6088958,4.0572915,0.0025084936,0.0025069346,0.0025051127,0.09014783,0.0,0.0,0.0,0.0,0.0,0.00021279577,0.014735829,0.036442302,0.0,0.0,0.0,0.0,0.0,0.0
647886295,-0.03212691,0.052392483,0.122155316,-0.0460577,-0.014183044,-0.40582275,-0.013184115,-0.0012794435,0.002263248,0.015332818,0.0,0.0,0.0,0.0,0.0,0.26389104,0.2638839,0.573476,0.6048064,0.6047999,4.0569415,0.0025084936,0.0025069346,0.0025051127,0.09014806,0.0,0.0,0.0,0.0,0.0,0.00014084234,0.009040045,0.01933788,0.0,0.0,0.0,0.0,0.0,0.0
648090420,-0.043631755,-0.040402412,0.07231869,-0.0444479,-0.011741638,-0.32592773,-0.013184115,-0.0012794435,0.002263248,-0.01652944,0.0,0.0,0.0,0.0,0.0,0.26381838,0.2638114,0.5734475,0.6002729,0.60026616,4.0566635,0.0025084936,0.0025069346,0.0025051127,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00018114953,0.009703353,0.025604859,0.0,0.0,0.0,0.0,0.0,0.0
648294184,-0.016209036,0.031723022,0.01926991,-0.043851852,0.072797775,-0.5469055,-0.013184115,-0.0012794435,0.002263248,0.0052027702,0.0,0.0,0.0,0.0,0.0,0.26392582,0.26391903,0.57342154,0.5979012,0.59789413,4.0561433,0.0025084936,0.0025069346,0.0025051127,0.090148255,0.0,0.0,0.0,0.0,0.0,0.00013400882,0.010194161,0.027166255,0.0,0.0,0.0,0.0,0.0,0.0
648494520,0.0051451474,-0.035371304,0.009311989,-0.04225254,-0.019540787,0.041778564,-0.013184115,-0.0012794435,0.002263248,-0.0064388514,0.0,0.0,0.0,0.0,0.0,0.26374727,0.26374066,0.5735059,0.5925439,0.5925369,4.0570135,0.0025084936,0.0025069346,0.0025051127,0.09014816,0.0,0.0,0.0,0.0,0.0,9.8786884e-05,0.00827763,0.016210452,0.0,0.0,0.0,0.0,0.0,0.0
648695237,-0.033850595,-0.004397869,-0.023951665,-0.03604889,-0.015769958,0.19989014,-0.013184115,-0.0012794435,0.002263248,-0.005125642,0.0,0.0,0.0,0.0,0.0,0.2638038,0.26379767,0.5734751,0.5894504,0.58944345,4.0567555,0.0025084936,0.0025069346,0.0025051127,0.09014822,0.0,0.0,0.0,0.0,0.0,0.000115553914,0.013830333,0.038527362,0.0,0.0,0.0,0.0,0.0,0.0
648899121,0.016161934,-0.006111622,0.030873813,-0.03786087,-0.0023822784,-0.30049133,-0.013184115,-0.0012794435,0.002263248,-0.0072561502,0.0,0.0,0.0,0.0,0.0,0.26378745,0.26378185,0.57345164,0.5863971,0.5863902,4.0565124,0.0025084936,0.0025069346,0.0025051127,0.09014813,0.0,0.0,0.0,0.0,0.0,7.841679e-05,0.013364785,0.037941527,0.0,0.0,0.0,0.0,0.0,0.0
649102977,0.10994467,-0.048356056,-0.013588712,-0.014863014,-0.013427734,-0.024414062,-0.013184115,-0.0012794435,0.002263248,-0.0100284815,0.0,0.0,0.0,0.0,0.0,0.26375416,0.26375017,0.57343256,0.58330584,0.5832989,4.0567913,0.0025084936,0.0025069346,0.0025051127,0.09014817,0.0,0.0,0.0,0.0,0.0,0.0001534762,0.012525581,0.027067432,0.0,0.0,0.0,0.0,0.0,0.0
649307101,0.010767296,-0.013527393,-0.018240087,-0.014363289,-0.013090134,-0.14848328,-0.013184115,-0.0012794435,0.002263248,0.015535474,0.0,0.0,0.0,0.0,0.0,0.2637108,0.26370648,0.5734934,0.5802114,0.58020467,4.0571256,0.0025084936,0.0025069346,0.0025051127,0.090148166,0.0,0.0,0.0,0.0,0.0,0.00017401499,0.011114107,0.026507786,0.0,0.0,0.0,0.0,0.0,0.0
649506938,-0.0802452,-0.060055256,0.015331107,-0.015846252,-0.008483887,-0.6480255,-0.013184115,-0.0012794435,0.002263248,0.003036499,0.0,0.0,0.0,0.0,0.0,0.26367638,0.26367196,0.5735512,0.5771223,0.57711565,4.0573287,0.0025084936,0.0025069346,0.0025051127,0.09014815,0.0,0.0,0.0,0.0,0.0,0.0001742104,0.0059894514,0.013353171,0.0,0.0,0.0,0.0,0.0,0.0
649711516,-0.032928195,-0.05881214,0.0075543337,-0.02961731,-0.010253906,-0.013122559,-0.013184115,-0.0012794435,0.002263248,0.011705399,0.0,0.0,0.0,0.0,0.0,0.26368144,0.26367903,0.5735043,0.5754738,0.5754674,4.0578847,0.0025084936,0.0025069346,0.0025051127,0.09014815,0.0,0.0,0.0,0.0,0.0,0.00021892303,0.0075462293,0.01940836,0.0,0.0,0.0,0.0,0.0,0.0
649911385,0.05347784,-0.050038815,0.044948947,-0.01955986,-0.012753487,0.20654297,-0.013184115,-0.0012794435,0.002263248,0.025412202,0.0,0.0,0.0,0.0,0.0,0.26365685,0.26365456,0.5736349,0.57527214,0.5752661,4.0582695,0.0025084936,0.0025069346,0.0025051127,0.09014814,0.0,0.0,0.0,0.0,0.0,0.00015350383,0.010757194,0.027697796,0.0,0.0,0.0,0.0,0.0,0.0
650114947,0.023735113,-0.08781767,0.09806514,-0.0052251816,-0.0151901245,-0.2715149,-0.013184115,-0.0012794435,0.002263248,0.01385951,0.0,0.0,0.0,0.0,0.0,0.2636033,0.26360103,0.5736663,0.576532,0.5765263,4.0586166,0.0025084936,0.0025069346,0.0025051127,0.09014806,0.0,0.0,0.0,0.0,0.0,0.00020929246,0.008652119,0.01716585,0.0,0.0,0.0,0.0,0.0,0.0
650315128,-0.016388938,-0.04652071,0.038947582,-0.009606361,0.06747055,0.36799622,-0.013184115,-0.0012794435,0.002263248,-0.025439024,0.0,0.0,0.0,0.0,0.0,0.26371452,0.26371422,0.5736666,0.57710797,0.5771026,4.0588226,0.0025084936,0.0025069346,0.0025051127,0.090148054,0.0,0.0,0.0,0.0,0.0,0.00011847752,0.008158053,0.020786518,0.0,0.0,0.0,0.0,0.0,0.0
650514940,0.08121568,-0.05280733,0.05854773,-0.0015201569,-0.06259537,-0.13728333,-0.013184115,-0.0012794435,0.002263248,-0.0041246414,0.0,0.0,0.0,0.0,0.0,0.2634822,0.26348472,0.5736532,0.5773008,0.57729614,4.059377,0.0025084936,0.0025069346,0.0025051127,0.09014807,0.0,0.0,0.0,0.0,0.0,0.00017971464,0.008561899,0.017005013,0.0,0.0,0.0,0.0,0.0,0.0
650719739,0.13147661,-0.025609493,0.06992814,0.011965752,-0.01627922,-0.7108154,-0.013184115,-0.0012794435,0.002263248,0.014908552,0.0,0.0,0.0,0.0,0.0,0.26354182,0.26354492,0.57360184,0.57906604,0.579062,4.059041,0.0025084936,0.0025069346,0.0025051127,0.09014808,0.0,0.0,0.0,0.0,0.0,0.0002779241,0.011241995,0.022886207,0.0,0.0,0.0,0.0,0.0,0.0
650923755,-0.001336028,-0.05043888,0.118690036,4.673004e-05,-0.005253792,0.10926819,-0.013184115,-0.0012794435,0.002263248,0.0035469532,0.0,0.0,0.0,0.0,0.0,0.2635301,0.263533,0.5736174,0.58050126,0.58049786,4.059607,0.0025084936,0.0025069346,0.0025051127,0.090148054,0.0,0.0,0.0,0.0,0.0,0.0001880593,0.007517552,0.015961181,0.0,0.0,0.0,0.0,0.0,0.0
651123859,0.07172759,-0.051781654,-0.011422291,0.007358551,-0.007844925,0.020721436,-0.013184115,-0.0012794435,0.002263248,0.0036962032,0.0,0.0,0.0,0.0,0.0,0.26353517,0.26354146,0.5737189,0.5819301,0.58192754,4.059759,0.0025084936,0.0025069346,0.0025051127,0.090148084,0.0,0.0,0.0,0.0,0.0,0.00016756014,0.010155527,0.023352636,0.0,0.0,0.0,0.0,0.0,0.0
651327742,0.099534616,-0.018511295,0.006829217,0.011012077,-0.005581856,-0.009933472,-0.013184115,-0.0012794435,0.002263248,0.004315138,0.0,0.0,0.0,0.0,0.0,0.26364917,0.26365554,0.57362205,0.58338845,0.5833866,4.0596633,0.0025084936,0.0025069346,0.0025051127,0.09014832,0.0,0.0,0.0,0.0,0.0,0.00021046448,0.012845225,0.03366359,0.0,0.0,0.0,0.0,0.0,0.0
651532007,0.029043408,-0.123847485,-0.013704827,0.013098717,-0.015015602,-0.40159607,-0.013184115,-0.0012794435,0.002263248,0.0097670555,0.0,0.0,0.0,0.0,0.0,0.26361594,0.26361972,0.57363015,0.5834253,0.5834241,4.0592103,0.0025084936,0.0025069346,0.0025051127,0.090148315,0.0,0.0,0.0,0.0,0.0,0.00028512278,0.00832322,0.018426232,0.0,0.0,0.0,0.0,0.0,0.0
651732172,0.020388616,-0.104295254,0.026352301,0.018904686,-0.020452976,0.17907715,-0.013184115,-0.0012794435,0.002263248,0.0050770044,0.0,0.0,0.0,0.0,0.0,0.2635989,0.26360163,0.5735517,0.58490205,0.5849014,4.0588827,0.0025084936,0.0025069346,0.0025051127,0.090148315,0.0,0.0,0.0,0.0,0.0,0.00032054508,0.0067295595,0.014434616,0.0,0.0,0.0,0.0,0.0,0.0
651932031,0.060598273,-0.0605278,-0.03789393,0.009030342,-0.024120808,-0.3025055,-0.013184115,-0.0012794435,0.002263248,-0.0022001266,0.0,0.0,0.0,0.0,0.0,0.26355934,0.26355967,0.57357913,0.58349746,0.583497,4.0588193,0.0025084936,0.0025069346,0.0025051127,0.09014831,0.0,0.0,0.0,0.0,0.0,0.00030612366,0.0064186156,0.013159653,0.0,0.0,0.0,0.0,0.0,0.0
